complaint_id,prediction_timestamp,withdrawal_timestamp,withdrawal_delay_hours,time_window_label
CASE_035295,2025-04-20 06:48:26.421075138,2025-04-20 14:16:50.009283466,7.473,3
CASE_035296,2025-01-25 10:27:27.349857861,2025-01-25 23:31:10.023426775,13.062,4
CASE_035298,2024-04-03 12:55:43.054124461,2024-04-04 19:56:48.801562105,31.018,4
CASE_035299,2024-11-03 20:44:25.238432584,2024-11-04 10:37:35.142414229,13.886,4
CASE_035302,2024-01-27 16:54:27.704897226,2024-01-28 07:18:31.363880139,14.401,4
CASE_035304,2025-06-04 12:37:32.635319398,2025-06-04 16:03:30.202971405,3.433,2
CASE_035305,2025-01-30 16:11:54.145092937,2025-01-31 21:16:16.969523624,29.073,4
CASE_035306,2024-09-18 08:28:24.381264308,2024-09-18 08:39:58.655208366,0.193,0
CASE_035307,2024-12-12 17:52:01.349884609,2024-12-13 06:14:13.257761951,12.37,4
CASE_035308,2024-06-28 19:15:11.004475958,2024-06-29 03:19:54.650315663,8.079,3
CASE_035309,2025-07-07 08:15:38.595479557,2025-07-07 09:37:00.863202488,1.356,1
CASE_035310,2025-04-01 05:39:56.028033737,2025-04-01 09:49:18.420628480,4.156,2
CASE_035311,2025-05-30 13:40:34.570211172,2025-05-30 17:52:47.441696377,4.204,2
CASE_035318,2025-03-23 10:20:35.827930593,2025-03-23 13:54:07.418169535,3.559,2
CASE_035320,2024-05-22 20:43:25.785489684,2024-05-23 09:09:54.163429250,12.441,4
CASE_035322,2024-03-08 11:23:31.923507065,2024-03-09 04:07:53.349292093,16.739,4
CASE_035323,2024-01-14 09:54:45.232111171,2024-01-14 14:46:55.523393585,4.87,2
CASE_035324,2024-03-04 02:04:47.628642273,2024-03-05 04:50:03.196903910,26.754,4
CASE_035328,2024-07-06 15:28:16.277043602,2024-07-06 18:08:16.742542508,2.667,1
CASE_035329,2025-08-01 00:21:46.103988178,2025-08-01 22:27:33.229786910,22.096,4
CASE_035330,2025-06-15 06:21:22.921376025,2025-06-15 09:09:06.426056472,2.795,1
CASE_035332,2024-02-15 07:52:05.124973919,2024-02-16 02:11:21.215640098,18.321,4
CASE_035333,2024-04-17 17:21:45.647951375,2024-04-17 19:12:59.440980273,1.854,1
CASE_035335,2024-07-11 17:32:51.722514843,2024-07-11 19:17:53.931149840,1.751,1
CASE_035337,2024-06-13 09:56:03.206560638,2024-06-13 13:42:33.718866766,3.775,2
CASE_035341,2024-04-27 00:56:16.398753816,2024-04-27 05:05:55.162049213,4.161,2
CASE_035342,2024-07-31 15:27:38.442691122,2024-08-01 16:01:47.706538710,24.569,4
CASE_035344,2024-12-20 01:25:54.040215870,2024-12-20 21:04:11.707268920,19.638,4
CASE_035345,2024-09-23 20:52:42.095055916,2024-09-24 11:05:50.627491076,14.219,4
CASE_035347,2024-02-27 11:43:35.435345405,2024-02-28 00:23:28.542679635,12.665,4
CASE_035348,2025-06-12 17:55:06.220810248,2025-06-13 02:55:44.812611012,9.011,3
CASE_035350,2025-02-07 02:14:28.663878057,2025-02-07 13:00:18.913426500,10.764,3
CASE_035351,2024-12-03 16:37:24.103615381,2024-12-03 22:14:23.123775431,5.616,2
CASE_035354,2025-04-06 18:27:50.876873525,2025-04-07 07:51:07.524010665,13.388,4
CASE_035358,2024-08-16 17:45:43.669176963,2024-08-16 19:10:04.386190068,1.406,1
CASE_035360,2024-04-13 16:37:00.336545883,2024-04-13 18:53:23.978977233,2.273,1
CASE_035363,2024-04-22 06:20:53.708678555,2024-04-22 12:40:38.590870827,6.329,3
CASE_035367,2025-01-10 00:41:28.016176256,2025-01-10 06:04:12.319952798,5.379,2
CASE_035368,2025-09-12 22:11:03.019619545,2025-09-13 05:23:10.085043593,7.202,3
CASE_035371,2024-09-01 13:43:08.772880385,2024-09-02 18:36:23.284970303,28.887,4
CASE_035372,2025-06-23 08:42:12.340753240,2025-06-23 10:55:44.211157259,2.226,1
CASE_035373,2024-10-02 18:08:44.767971403,2024-10-02 21:03:17.203630479,2.909,1
CASE_035374,2025-02-10 14:42:22.273431322,2025-02-10 14:55:29.326228569,0.219,0
CASE_035376,2024-10-24 20:05:41.720633147,2024-10-24 20:43:06.428669994,0.624,0
CASE_035380,2025-09-10 10:59:38.679557433,2025-09-10 11:22:53.808443488,0.388,0
CASE_035382,2025-07-08 17:36:03.679659685,2025-07-09 00:03:31.019439161,6.458,3
CASE_035385,2024-12-12 12:17:33.228211268,2024-12-12 19:22:04.957663200,7.075,3
CASE_035389,2025-09-25 01:55:11.759937049,2025-09-25 04:42:49.735658014,2.794,1
CASE_035391,2024-02-27 20:17:02.524255804,2024-02-28 02:49:08.747358765,6.535,3
CASE_035392,2024-10-05 00:50:21.588015354,2024-10-06 02:26:10.045730538,25.597,4
CASE_035393,2024-08-24 15:20:24.353847767,2024-08-25 04:37:07.702286022,13.279,4
CASE_035394,2025-04-22 22:52:25.315230680,2025-04-23 02:32:13.019782589,3.663,2
CASE_035395,2025-04-01 21:19:22.405747812,2025-04-02 02:32:33.846414959,5.22,2
CASE_035396,2025-01-15 14:59:22.855718721,2025-01-15 15:52:09.571746066,0.88,0
CASE_035397,2025-08-28 21:57:58.506393389,2025-08-29 00:46:11.014217389,2.803,1
CASE_035399,2025-03-23 13:46:42.264826949,2025-03-23 22:21:52.252592546,8.586,3
CASE_035401,2024-02-29 04:48:27.049561399,2024-02-29 15:06:20.516622777,10.298,3
CASE_035404,2024-09-08 21:33:15.452696524,2024-09-09 02:31:21.227514668,4.968,2
CASE_035408,2024-05-05 15:11:37.460987226,2024-05-05 17:41:27.568221399,2.497,1
CASE_035409,2024-05-03 21:56:50.216431462,2024-05-04 03:05:46.178951851,5.149,2
CASE_035411,2024-09-01 07:02:17.565950932,2024-09-01 13:00:54.534798207,5.977,2
CASE_035416,2024-10-22 01:35:37.447618645,2024-10-22 02:54:50.280467333,1.32,1
CASE_035419,2024-10-18 00:32:56.213302917,2024-10-18 00:34:27.349686438,0.025,0
CASE_035423,2024-03-14 18:11:56.158678328,2024-03-15 11:48:13.172764732,17.605,4
CASE_035424,2024-11-08 21:40:30.533844471,2024-11-08 22:42:10.208748976,1.028,1
CASE_035426,2025-01-24 03:03:49.105599053,2025-01-24 03:49:06.697030783,0.755,0
CASE_035427,2024-07-20 09:00:19.982546358,2024-07-20 20:36:15.395724430,11.599,3
CASE_035430,2025-01-13 18:10:59.757619846,2025-01-13 20:18:33.351454813,2.126,1
CASE_035431,2024-12-18 18:27:37.157632398,2024-12-19 02:54:33.821965109,8.449,3
CASE_035432,2024-03-06 12:08:39.702100417,2024-03-06 16:40:31.009211071,4.531,2
CASE_035436,2025-09-10 21:23:20.620932957,2025-09-10 22:06:49.257160213,0.725,0
CASE_035440,2025-09-14 13:41:20.820239963,2025-09-14 19:30:35.277473409,5.821,2
CASE_035441,2025-08-03 13:00:03.827768191,2025-08-03 14:42:57.047934615,1.715,1
CASE_035442,2025-04-10 21:11:43.246237732,2025-04-11 03:34:41.590296793,6.383,3
CASE_035447,2024-03-15 21:15:22.508599106,2024-03-17 04:06:22.132073272,30.85,4
CASE_035450,2024-05-22 07:24:31.578256455,2024-05-22 08:30:56.530134960,1.107,1
CASE_035452,2025-09-17 16:39:37.666715865,2025-09-18 02:37:28.102340041,9.964,3
CASE_035453,2025-01-19 07:15:30.378007777,2025-01-19 16:16:51.582476666,9.023,3
CASE_035454,2024-11-05 09:38:13.607302618,2024-11-05 16:26:09.921457514,6.799,3
CASE_035455,2024-12-30 14:28:04.250721281,2024-12-31 05:50:39.950354106,15.377,4
CASE_035456,2025-09-27 01:16:05.794015984,2025-09-27 11:53:22.465885209,10.621,3
CASE_035458,2024-05-14 16:48:46.175268039,2024-05-14 20:01:04.123851140,3.205,2
CASE_035459,2024-01-30 08:41:18.501157887,2024-01-30 11:01:34.065742393,2.338,1
CASE_035460,2025-03-22 02:12:34.613271780,2025-03-22 04:38:19.238294813,2.429,1
CASE_035461,2024-10-23 04:07:13.701828484,2024-10-23 06:02:46.808692510,1.926,1
CASE_035462,2024-08-01 00:13:51.835592420,2024-08-01 00:48:56.118973415,0.585,0
CASE_035464,2024-10-05 15:00:39.867981157,2024-10-05 21:52:58.684204517,6.872,3
CASE_035466,2024-05-21 12:27:17.242131042,2024-05-21 16:21:03.409957035,3.896,2
CASE_035467,2024-07-19 06:30:39.888329668,2024-07-19 08:19:40.361040313,1.817,1
CASE_035469,2025-08-12 01:40:31.606717842,2025-08-12 02:39:06.867395945,0.976,0
CASE_035471,2024-06-03 08:56:19.806931511,2024-06-04 09:39:33.577221040,24.72,4
CASE_035472,2024-10-23 16:27:05.486416127,2024-10-23 20:07:14.753173658,3.669,2
CASE_035480,2024-08-18 18:25:28.217200670,2024-08-18 19:50:45.368538876,1.421,1
CASE_035482,2024-05-01 07:36:34.883243681,2024-05-01 16:39:17.363149585,9.045,3
CASE_035483,2025-07-07 08:01:58.418433976,2025-07-07 18:33:45.721832773,10.53,3
CASE_035484,2025-04-27 11:47:16.374498329,2025-04-27 19:17:56.144159600,7.511,3
CASE_035488,2024-10-19 03:16:07.811117225,2024-10-19 06:26:18.135577413,3.17,2
CASE_035490,2025-01-21 14:25:36.406786144,2025-01-21 14:50:34.219707645,0.416,0
CASE_035491,2024-03-26 18:34:22.329936978,2024-03-26 18:45:11.139766528,0.18,0
CASE_035494,2024-04-04 04:00:32.480242738,2024-04-04 12:04:32.350459033,8.067,3
CASE_035497,2025-08-17 03:10:41.600502473,2025-08-17 05:27:40.193719166,2.283,1
CASE_035498,2024-06-12 15:21:14.428096225,2024-06-12 20:55:48.859115641,5.576,2
CASE_035499,2025-07-02 23:11:17.336069590,2025-07-03 09:17:27.485378839,10.103,3
CASE_035500,2024-12-08 12:29:31.092409237,2024-12-09 08:49:55.978946070,20.34,4
CASE_035501,2024-06-18 10:58:05.731376247,2024-06-18 14:27:30.397109224,3.49,2
CASE_035503,2024-11-15 13:23:29.263634743,2024-11-15 13:26:28.008074195,0.05,0
CASE_035506,2025-02-25 20:56:42.342079844,2025-02-26 08:17:36.190949921,11.348,3
CASE_035513,2024-06-02 13:42:07.057904200,2024-06-03 00:20:51.368443956,10.646,3
CASE_035514,2025-08-18 05:26:44.558872701,2025-08-18 08:39:49.560220716,3.218,2
CASE_035515,2024-04-22 08:19:43.686485313,2024-04-22 10:59:12.719814758,2.658,1
CASE_035516,2024-03-05 05:18:41.749631751,2024-03-05 05:33:32.801920016,0.248,0
CASE_035518,2025-05-31 16:48:43.677232781,2025-05-31 19:34:24.722300196,2.761,1
CASE_035520,2024-01-16 07:03:01.928586224,2024-01-17 12:19:08.485118332,29.268,4
CASE_035525,2025-03-29 14:30:23.631888276,2025-03-29 15:58:41.013586874,1.471,1
CASE_035527,2024-11-04 05:35:18.076538846,2024-11-04 15:59:30.989919484,10.404,3
CASE_035528,2025-02-17 08:20:58.199376637,2025-02-17 12:42:29.283687562,4.359,2
CASE_035534,2025-04-10 12:23:07.187778997,2025-04-10 13:56:32.741076663,1.557,1
CASE_035535,2024-07-22 09:15:39.269274573,2024-07-22 11:25:25.161768067,2.163,1
CASE_035537,2024-09-26 14:34:53.160862716,2024-09-26 23:33:33.419363010,8.978,3
CASE_035541,2024-12-11 10:27:42.768689721,2024-12-11 10:59:25.914805784,0.529,0
CASE_035542,2024-03-21 12:27:07.826230654,2024-03-21 18:18:10.899423865,5.851,2
CASE_035543,2024-05-07 13:44:09.626718804,2024-05-07 14:46:41.684987930,1.042,1
CASE_035544,2024-10-07 07:40:21.705163439,2024-10-07 18:41:46.645634065,11.024,3
CASE_035545,2024-09-28 12:38:20.477574201,2024-09-28 18:15:53.376209983,5.626,2
CASE_035552,2025-08-03 00:37:00.608995794,2025-08-03 02:39:11.806102005,2.036,1
CASE_035555,2025-06-19 14:56:46.112102973,2025-06-20 03:20:45.448983992,12.4,4
CASE_035556,2024-10-28 04:56:16.324526286,2024-10-29 02:38:18.578988076,21.701,4
CASE_035559,2025-05-08 01:00:51.848663543,2025-05-08 03:06:37.041578326,2.096,1
CASE_035561,2024-01-28 04:19:41.394491579,2024-01-28 09:26:45.405667890,5.118,2
CASE_035562,2025-07-31 10:23:14.193023178,2025-07-31 11:12:04.429658067,0.814,0
CASE_035563,2025-01-30 13:18:15.962699932,2025-01-30 21:25:54.612310601,8.127,3
CASE_035564,2025-08-25 17:02:30.533930080,2025-08-25 20:00:38.206603407,2.969,1
CASE_035567,2024-05-10 21:43:33.595074652,2024-05-11 12:51:31.330240098,15.133,4
CASE_035569,2025-05-01 12:53:48.164684030,2025-05-02 17:21:39.551246531,28.464,4
CASE_035570,2025-02-13 23:31:53.264409588,2025-02-14 08:27:21.347172761,8.924,3
CASE_035571,2025-01-10 03:49:23.209837382,2025-01-10 10:18:53.616755082,6.492,3
CASE_035573,2025-07-27 18:50:48.788441692,2025-07-27 20:53:23.448802853,2.043,1
CASE_035574,2024-11-14 11:22:06.114610752,2024-11-14 12:31:59.520284367,1.165,1
CASE_035577,2025-02-22 23:30:08.202503895,2025-02-23 02:51:54.984644709,3.363,2
CASE_035579,2024-10-02 22:14:57.013430829,2024-10-03 02:55:07.453259737,4.67,2
CASE_035581,2024-06-14 11:19:50.422917336,2024-06-14 20:49:34.650179516,9.496,3
CASE_035583,2024-03-01 08:14:30.065309971,2024-03-01 09:20:09.049839958,1.094,1
CASE_035584,2024-01-10 19:54:10.554238521,2024-01-11 17:00:27.575018743,21.105,4
CASE_035586,2024-11-18 05:35:51.247244974,2024-11-18 12:15:59.564975453,6.669,3
CASE_035591,2025-05-02 17:16:32.017800399,2025-05-02 23:47:55.914486389,6.523,3
CASE_035593,2024-03-21 03:37:12.889609908,2024-03-21 07:07:20.143102178,3.502,2
CASE_035596,2025-05-02 21:13:21.235157293,2025-05-03 01:04:36.448924877,3.854,2
CASE_035597,2025-06-18 13:32:20.382796295,2025-06-19 00:13:06.217148912,10.679,3
CASE_035599,2025-01-01 14:20:08.135901099,2025-01-01 15:33:11.996644092,1.218,1
CASE_035600,2024-02-04 10:46:58.301802938,2024-02-04 16:45:10.722624565,5.97,2
CASE_035603,2025-07-03 04:18:06.504941158,2025-07-03 08:08:42.785057786,3.843,2
CASE_035604,2024-11-19 15:10:16.394012238,2024-11-19 17:27:18.313750472,2.284,1
CASE_035605,2025-08-04 12:01:03.807620467,2025-08-04 16:31:28.865004790,4.507,2
CASE_035607,2024-07-20 00:18:50.306200967,2024-07-20 08:03:03.881818863,7.737,3
CASE_035610,2024-02-03 05:49:07.043174236,2024-02-03 06:49:07.724358938,1.0,1
CASE_035615,2024-03-08 10:59:23.979671104,2024-03-09 16:17:30.262869175,29.302,4
CASE_035618,2025-08-30 00:53:51.905522255,2025-08-30 08:59:47.202232519,8.099,3
CASE_035621,2025-03-02 13:26:25.563438276,2025-03-03 19:42:50.465234838,30.274,4
CASE_035623,2025-02-25 05:53:13.888814981,2025-02-26 06:11:47.912541510,24.309,4
CASE_035624,2024-11-06 02:19:07.254933267,2024-11-07 00:06:49.400251242,21.795,4
CASE_035626,2024-02-10 14:07:51.580182210,2024-02-10 22:39:15.084905987,8.523,3
CASE_035627,2024-12-12 15:55:40.114696955,2024-12-13 05:10:07.383282477,13.241,4
CASE_035628,2024-08-30 10:10:38.020753770,2024-08-30 18:16:42.640341006,8.101,3
CASE_035629,2024-06-15 15:06:34.177412160,2024-06-16 04:29:07.419007589,13.376,4
CASE_035630,2025-01-01 10:29:14.819080050,2025-01-01 22:43:06.162566072,12.231,4
CASE_035631,2025-09-15 21:13:30.473295857,2025-09-15 22:51:44.198325821,1.637,1
CASE_035632,2024-06-11 11:52:08.651225770,2024-06-11 17:07:28.514721470,5.256,2
CASE_035634,2024-09-29 07:57:05.561158758,2024-09-29 19:10:30.662243470,11.224,3
CASE_035635,2024-06-14 23:41:39.013408700,2024-06-15 00:14:31.621132916,0.548,0
CASE_035638,2024-01-22 02:22:25.097709865,2024-01-22 09:38:35.303295684,7.27,3
CASE_035639,2025-07-29 08:42:22.400895784,2025-07-30 02:37:38.547680035,17.921,4
CASE_035640,2025-07-12 23:37:30.635118880,2025-07-13 06:00:55.929602905,6.39,3
CASE_035641,2024-03-31 14:13:52.245062317,2024-03-31 15:21:33.611169984,1.128,1
CASE_035642,2024-08-14 09:27:35.084312567,2024-08-14 18:15:50.503486082,8.804,3
CASE_035644,2024-01-03 23:25:30.526364719,2024-01-04 09:24:59.577957124,9.991,3
CASE_035645,2024-10-15 07:38:25.521169888,2024-10-15 10:25:44.346773825,2.789,1
CASE_035646,2024-05-18 00:39:40.004042823,2024-05-19 04:37:12.358405724,27.959,4
CASE_035647,2024-12-04 15:47:25.523610208,2024-12-04 16:36:50.944729361,0.824,0
CASE_035648,2024-05-05 07:00:44.830516524,2024-05-06 09:12:23.994143522,26.194,4
CASE_035649,2024-12-05 22:01:14.840882027,2024-12-05 23:43:34.945914705,1.706,1
CASE_035650,2024-04-01 09:28:55.545298998,2024-04-01 23:16:12.179442842,13.788,4
CASE_035654,2024-09-05 14:04:59.216875152,2024-09-06 00:32:58.858039403,10.467,3
CASE_035655,2024-01-11 12:36:50.564238574,2024-01-11 18:04:54.656218256,5.468,2
CASE_035657,2025-02-26 07:00:00.068990922,2025-02-26 08:55:24.505016693,1.923,1
CASE_035658,2024-03-13 03:17:03.076150415,2024-03-13 06:35:34.358422302,3.309,2
CASE_035665,2025-01-19 21:34:57.265179421,2025-01-20 00:25:22.040758197,2.84,1
CASE_035666,2024-06-12 19:05:00.371595069,2024-06-12 20:24:47.364374560,1.33,1
CASE_035668,2025-09-15 20:01:21.042957619,2025-09-16 01:01:54.479589520,5.009,2
CASE_035669,2025-08-02 06:15:37.801874599,2025-08-02 10:38:25.683749569,4.38,2
CASE_035672,2024-09-25 21:47:15.167072937,2024-09-26 01:49:53.200702666,4.044,2
CASE_035673,2024-03-28 19:52:04.868065308,2024-03-28 20:55:52.242505494,1.063,1
CASE_035674,2025-01-25 16:24:54.949776154,2025-01-26 05:29:28.003096341,13.076,4
CASE_035675,2025-04-06 04:47:05.778306341,2025-04-06 11:03:53.648534669,6.28,3
CASE_035677,2025-09-19 06:33:35.403857437,2025-09-20 03:59:13.244326559,21.427,4
CASE_035678,2024-03-11 01:34:04.658957371,2024-03-11 04:23:01.445501471,2.816,1
CASE_035679,2024-08-18 17:51:48.810755484,2024-08-18 19:38:34.093168729,1.779,1
CASE_035684,2025-03-02 04:35:42.811701521,2025-03-02 11:22:03.989896660,6.773,3
CASE_035686,2024-06-19 17:02:19.072497093,2024-06-19 19:30:03.730622440,2.462,1
CASE_035687,2025-01-23 00:45:29.196094886,2025-01-23 01:55:27.493788763,1.166,1
CASE_035688,2024-03-16 09:07:38.312585940,2024-03-16 11:27:08.874611965,2.325,1
CASE_035694,2025-05-22 02:32:58.726194623,2025-05-22 04:54:26.193331840,2.358,1
CASE_035696,2024-09-05 11:37:15.937541154,2024-09-06 15:58:28.060965893,28.353,4
CASE_035699,2025-04-22 07:15:34.301165366,2025-04-22 08:34:05.836494837,1.309,1
CASE_035700,2025-02-24 15:41:16.260271660,2025-02-24 18:14:13.964141028,2.549,1
CASE_035701,2024-09-19 09:41:55.890912231,2024-09-19 11:35:00.789832392,1.885,1
CASE_035702,2025-03-05 05:51:55.055085807,2025-03-06 00:00:18.018776724,18.14,4
CASE_035703,2025-02-20 22:59:55.622131592,2025-02-21 00:34:16.859562155,1.573,1
CASE_035705,2025-06-30 13:33:24.786910907,2025-07-01 01:43:39.014137291,12.171,4
CASE_035706,2024-02-19 22:06:41.167315854,2024-02-20 02:57:52.237758693,4.853,2
CASE_035708,2025-09-18 22:25:08.344602730,2025-09-19 03:11:25.971872297,4.772,2
CASE_035711,2024-05-04 10:25:20.642209416,2024-05-04 19:27:54.161309328,9.043,3
CASE_035712,2024-06-12 02:48:45.312839797,2024-06-12 04:01:12.242494124,1.207,1
CASE_035714,2024-02-09 14:50:54.336446539,2024-02-09 18:01:29.404792690,3.176,2
CASE_035717,2024-09-03 00:39:07.653923054,2024-09-03 02:31:22.619548789,1.871,1
CASE_035721,2024-03-29 03:28:38.367349922,2024-03-29 06:19:54.034339882,2.854,1
CASE_035726,2025-01-20 14:16:25.858152869,2025-01-20 22:45:35.710409013,8.486,3
CASE_035728,2025-07-17 00:12:28.715631780,2025-07-17 22:35:20.066755821,22.381,4
CASE_035729,2024-12-06 08:48:35.183109897,2024-12-06 15:55:34.865396579,7.117,3
CASE_035731,2025-09-22 19:05:10.751780879,2025-09-22 19:59:36.203083008,0.907,0
CASE_035733,2025-07-04 20:01:01.633027781,2025-07-04 23:50:00.231857038,3.816,2
CASE_035735,2025-01-03 10:18:01.717510266,2025-01-03 20:23:41.996224560,10.095,3
CASE_035738,2025-06-15 10:45:22.181901309,2025-06-15 15:35:38.350758381,4.838,2
CASE_035743,2025-04-15 05:31:48.581179370,2025-04-16 09:05:54.556625870,27.568,4
CASE_035745,2025-07-01 19:30:09.886815124,2025-07-01 22:23:01.037828131,2.881,1
CASE_035748,2025-05-27 18:55:59.330739169,2025-05-28 00:15:12.964996969,5.32,2
CASE_035749,2024-02-13 08:42:04.414249239,2024-02-13 10:30:24.017287360,1.805,1
CASE_035750,2025-07-09 22:16:38.440165838,2025-07-09 22:52:51.592129500,0.604,0
CASE_035752,2024-11-11 17:15:50.634600972,2024-11-11 23:51:27.193731297,6.593,3
CASE_035754,2024-11-02 02:17:37.249091365,2024-11-02 08:31:49.036458777,6.237,3
CASE_035755,2024-09-29 12:28:48.300764200,2024-09-30 00:58:22.860156027,12.493,4
CASE_035756,2025-02-02 23:27:05.151430160,2025-02-02 23:46:27.324156839,0.323,0
CASE_035760,2024-11-02 17:41:34.600923763,2024-11-02 22:43:46.511862548,5.037,2
CASE_035761,2025-06-10 03:18:00.717686367,2025-06-10 14:41:40.007004832,11.394,3
CASE_035763,2025-09-01 15:01:14.404791675,2025-09-01 18:23:20.462256857,3.368,2
CASE_035765,2025-03-02 05:13:57.252317023,2025-03-02 08:48:27.139771656,3.575,2
CASE_035766,2025-03-06 01:23:35.677871829,2025-03-06 01:46:36.492649579,0.384,0
CASE_035767,2024-01-10 02:16:03.484720274,2024-01-10 02:23:01.829986346,0.116,0
CASE_035769,2025-04-10 06:24:37.177939006,2025-04-11 03:14:35.244178636,20.833,4
CASE_035771,2025-02-20 20:04:12.109915187,2025-02-21 13:20:24.295204448,17.27,4
CASE_035773,2024-04-25 08:49:13.739699136,2024-04-25 10:05:44.973613661,1.275,1
CASE_035776,2025-06-11 19:50:49.600359721,2025-06-12 04:40:48.177446464,8.833,3
CASE_035777,2025-05-24 06:50:27.600401592,2025-05-24 11:52:02.226266685,5.026,2
CASE_035778,2025-07-21 19:58:02.172333650,2025-07-22 08:17:01.402371157,12.316,4
CASE_035779,2024-05-08 04:39:43.404135690,2024-05-08 06:39:17.561174007,1.993,1
CASE_035780,2025-09-25 07:16:47.253511314,2025-09-25 07:30:44.056032463,0.232,0
CASE_035782,2024-04-12 01:12:54.780758996,2024-04-12 01:17:11.985027950,0.071,0
CASE_035783,2025-03-08 05:59:33.619971984,2025-03-08 06:58:04.737806435,0.975,0
CASE_035785,2025-05-23 08:35:14.026962286,2025-05-23 15:19:41.525456394,6.741,3
CASE_035786,2024-05-16 00:03:02.229330546,2024-05-16 15:19:21.586146187,15.272,4
CASE_035788,2024-10-14 10:46:46.166857091,2024-10-14 14:06:05.702953551,3.322,2
CASE_035789,2024-04-03 03:05:30.275299526,2024-04-03 17:03:08.113943505,13.961,4
CASE_035790,2025-08-28 23:09:31.718282719,2025-08-29 03:50:13.846208495,4.678,2
CASE_035791,2025-03-01 06:58:27.154469941,2025-03-01 08:06:33.746935468,1.135,1
CASE_035792,2025-07-14 09:59:37.562467851,2025-07-14 14:39:52.216079344,4.671,2
CASE_035794,2025-04-26 18:36:24.226068534,2025-04-28 00:15:14.098462028,29.647,4
CASE_035795,2024-10-01 17:58:32.102877701,2024-10-01 19:08:51.029986757,1.172,1
CASE_035796,2025-07-18 18:18:55.741296101,2025-07-18 21:49:57.251456237,3.517,2
CASE_035798,2024-12-08 02:17:04.365503917,2024-12-08 02:31:52.872178014,0.247,0
CASE_035801,2024-10-08 22:46:11.284431990,2024-10-09 05:55:12.741130244,7.15,3
CASE_035805,2025-06-26 10:20:34.933466765,2025-06-26 12:01:29.269816811,1.682,1
CASE_035807,2024-01-23 23:01:09.199427030,2024-01-24 09:37:13.411329197,10.601,3
CASE_035808,2024-02-13 11:11:25.463166545,2024-02-14 13:15:42.492560014,26.071,4
CASE_035811,2024-12-01 16:06:30.380660747,2024-12-01 23:46:11.955349984,7.662,3
CASE_035812,2024-01-21 03:10:44.446784529,2024-01-21 19:22:15.622346618,16.192,4
CASE_035813,2024-08-20 04:10:36.580346045,2024-08-20 05:04:30.376031600,0.898,0
CASE_035814,2024-06-21 22:25:59.978787935,2024-06-21 23:15:27.672307735,0.824,0
