account_id,account_type,bank_name,account_age_months,city,state,risk_history,prior_complaint_count,prior_withdrawal_count,linked_account_count,linked_upi_count,is_synthetic_mule,mule_role,first_seen_timestamp,last_activity_timestamp
ACC_028810,victim,Union Bank of India,230,Jaipur,Rajasthan,prior_flagged,0,0,3,2,0,none,2025-11-30 11:26:18.857871629,2026-04-18 07:37:16.817866884
ACC_028811,suspicious_hub,Kotak Mahindra Bank,151,Hyderabad,Telangana,none,0,2,9,8,1,hub_account,2024-10-26 11:08:01.495917156,2025-06-04 07:11:30.472781930
ACC_028812,ordinary_recipient,SBI,167,Delhi,Delhi,none,1,1,2,2,0,none,2025-02-07 02:00:10.269685961,2025-06-04 01:54:46.990606299
ACC_028813,victim,IndusInd Bank,17,Navi Mumbai,Maharashtra,none,0,1,1,1,0,none,2025-12-29 14:54:26.237313278,2026-04-04 01:11:26.492217485
ACC_028814,ordinary_recipient,ICICI Bank,95,Kolkata,West Bengal,none,1,0,3,1,0,none,2026-03-17 15:39:15.697477371,2026-03-29 17:36:31.311836026
ACC_028815,ordinary_recipient,ICICI Bank,21,Kolkata,West Bengal,prior_flagged,1,0,1,1,0,none,2024-12-31 03:29:39.898014851,2025-11-22 11:29:53.573188299
ACC_028816,ordinary_recipient,IndusInd Bank,117,Ahmedabad,Gujarat,none,0,0,1,1,0,none,2024-11-13 10:08:23.529563915,2025-05-31 20:47:52.852508128
ACC_028817,victim,Bank of Baroda,141,Hyderabad,Telangana,prior_flagged,0,0,1,1,0,none,2025-09-21 15:55:58.232099459,2026-02-21 17:45:38.358331327
ACC_028818,victim,Union Bank of India,109,Delhi,Delhi,none,1,0,2,1,0,none,2026-01-14 03:41:07.812533751,2026-04-23 05:10:01.473232577
ACC_028819,victim,Bank of Baroda,167,Delhi,Delhi,none,0,1,0,1,0,none,2025-04-16 16:41:27.501173541,2025-04-30 12:34:17.684434301
ACC_028820,mule,IDFC First Bank,18,Ahmedabad,Gujarat,none,4,2,1,1,1,first_hop_mule,2024-09-11 02:34:45.901844997,2026-05-29 06:51:02.114804661
ACC_028821,mule,Punjab National Bank,102,Jaipur,Rajasthan,none,3,1,3,1,1,first_hop_mule,2024-11-12 20:02:59.157501888,2026-04-01 07:20:07.969915050
ACC_028822,victim,Union Bank of India,135,Delhi,Delhi,none,0,0,1,1,0,none,2024-10-31 17:12:26.141637340,2025-02-17 16:14:39.267520802
ACC_028823,suspicious_hub,HDFC Bank,103,Mumbai,Maharashtra,none,0,5,6,6,1,hub_account,2026-01-31 23:52:40.986735173,2026-02-10 13:00:16.097719120
ACC_028824,mule,Bank of Baroda,106,Hyderabad,Telangana,none,1,4,2,2,1,cashout_mule,2026-03-13 17:21:09.480758995,2026-04-27 07:07:43.335916235
ACC_028825,ordinary_recipient,Canara Bank,104,Bengaluru,Karnataka,none,0,0,2,2,0,none,2026-04-13 19:07:38.662264138,2026-04-29 07:50:14.568624748
ACC_028826,victim,IDFC First Bank,113,Delhi,Delhi,none,0,0,1,1,0,none,2026-02-01 02:29:57.129063807,2026-03-11 13:05:48.368012312
ACC_028827,ordinary_recipient,ICICI Bank,8,Ahmedabad,Gujarat,none,0,0,1,1,0,none,2026-06-15 11:44:26.884261817,2026-06-16 20:51:26.908807649
ACC_028828,intermediary,Punjab National Bank,205,Navi Mumbai,Maharashtra,none,2,0,2,1,1,intermediary_mule,2025-02-25 16:30:56.314984515,2026-03-20 22:26:37.443157401
ACC_028829,victim,SBI,148,Delhi,Delhi,prior_flagged,0,0,3,1,0,none,2024-07-22 15:07:14.108165260,2026-03-04 13:32:34.596738955
ACC_028830,mule,Punjab National Bank,110,Thane,Maharashtra,prior_flagged,1,1,2,2,1,cashout_mule,2024-01-21 11:37:48.075381810,2025-10-12 15:31:19.345632149
ACC_028831,victim,Kotak Mahindra Bank,193,Hyderabad,Telangana,none,1,0,1,1,0,none,2024-05-21 09:06:07.165576063,2026-03-11 00:26:07.835005743
ACC_028832,victim,Axis Bank,131,Surat,Gujarat,none,0,0,0,1,0,none,2025-03-15 04:03:19.070269942,2025-06-14 05:44:57.534729013
ACC_028833,victim,IDFC First Bank,1,Bengaluru,Karnataka,none,1,0,3,3,0,none,2025-08-16 01:48:35.584715441,2026-06-13 14:34:39.942986291
ACC_028834,intermediary,Union Bank of India,122,Jaipur,Rajasthan,none,2,1,1,1,1,intermediary_mule,2024-06-18 04:25:33.880286848,2024-10-04 01:35:30.222394218
ACC_028835,victim,Yes Bank,208,Mumbai,Maharashtra,none,0,0,3,2,0,none,2026-05-08 21:46:15.302184597,2026-06-05 03:59:25.643027290
ACC_028836,ordinary_recipient,Union Bank of India,118,Bengaluru,Karnataka,none,0,1,0,1,0,none,2025-09-20 08:01:17.273882434,2026-03-05 09:53:04.219220530
ACC_028837,victim,Punjab National Bank,45,Pune,Maharashtra,none,0,0,1,1,0,none,2024-02-01 14:55:53.566990544,2024-02-06 18:33:47.014049695
ACC_028838,victim,IDFC First Bank,173,Pune,Maharashtra,none,0,1,4,3,0,none,2025-10-27 03:11:45.232856169,2026-04-01 08:38:38.240976825
ACC_028839,intermediary,Punjab National Bank,131,Delhi,Delhi,none,1,0,0,1,1,intermediary_mule,2024-09-19 11:32:54.463286243,2024-12-18 23:07:26.252719531
ACC_028840,mule,Yes Bank,196,Kolkata,West Bengal,none,3,2,0,1,1,cashout_mule,2024-11-04 18:41:57.016623857,2025-12-10 09:13:53.406664348
ACC_028841,ordinary_recipient,ICICI Bank,188,Kolkata,West Bengal,prior_flagged,1,0,0,1,0,none,2026-02-17 09:14:52.928522319,2026-04-10 17:49:57.469859299
ACC_028842,mule,Kotak Mahindra Bank,56,Chennai,Tamil Nadu,none,7,4,2,1,1,first_hop_mule,2025-04-13 03:01:24.101043157,2025-08-26 10:33:26.669978945
ACC_028843,intermediary,Punjab National Bank,164,Pune,Maharashtra,prior_flagged,2,1,2,2,1,intermediary_mule,2026-03-08 11:50:20.575372815,2026-06-12 16:28:41.252811425
ACC_028844,mule,Yes Bank,28,Delhi,Delhi,prior_flagged,1,3,0,1,1,first_hop_mule,2026-01-29 02:40:55.229248665,2026-05-30 13:09:38.060087548
ACC_028845,victim,HDFC Bank,40,Nagpur,Maharashtra,none,0,0,3,3,0,none,2024-08-12 17:46:28.709148884,2025-12-04 00:03:51.874600818
ACC_028846,victim,Yes Bank,181,Kolkata,West Bengal,none,0,1,0,1,0,none,2026-03-23 02:25:36.560800895,2026-06-03 07:30:46.002371040
ACC_028847,victim,IDFC First Bank,208,Chennai,Tamil Nadu,none,0,1,0,1,0,none,2024-02-20 20:34:50.672741641,2025-09-08 03:14:24.521119287
ACC_028848,ordinary_recipient,IDFC First Bank,227,Surat,Gujarat,prior_confirmed_fraud,1,0,2,1,0,none,2024-03-31 11:08:14.547438600,2025-04-15 11:56:53.624066533
ACC_028849,victim,Union Bank of India,101,Delhi,Delhi,none,0,0,1,1,0,none,2026-01-15 17:11:17.483316407,2026-04-17 15:50:46.398012188
ACC_028850,victim,Kotak Mahindra Bank,10,Surat,Gujarat,none,0,0,0,1,0,none,2025-07-17 12:08:11.197889209,2025-08-06 02:09:17.833827438
ACC_028851,mule,Yes Bank,203,Jaipur,Rajasthan,prior_confirmed_fraud,3,2,1,1,1,first_hop_mule,2024-03-24 19:53:32.407626160,2024-07-21 16:28:59.046206632
ACC_028852,victim,HDFC Bank,25,Pune,Maharashtra,none,0,1,2,1,0,none,2025-03-29 07:07:03.007058367,2026-01-23 02:47:57.037394699
ACC_028853,high_volume,IndusInd Bank,133,Ahmedabad,Gujarat,none,1,0,1,1,0,none,2024-07-05 01:35:12.744495960,2026-04-12 19:42:26.190661726
ACC_028854,mule,HDFC Bank,93,Pune,Maharashtra,none,0,2,1,1,1,first_hop_mule,2024-08-25 21:17:17.203682572,2025-08-01 22:23:26.596934807
ACC_028855,ordinary_recipient,Union Bank of India,198,Mumbai,Maharashtra,prior_confirmed_fraud,0,0,1,1,0,none,2025-08-02 19:09:52.441821821,2025-08-17 07:49:37.744449401
ACC_028856,ordinary_recipient,Canara Bank,199,Delhi,Delhi,none,0,0,1,1,0,none,2025-03-10 16:49:17.669302173,2025-05-09 01:39:52.767304712
ACC_028857,victim,SBI,79,Bengaluru,Karnataka,none,1,0,4,4,0,none,2024-08-18 19:03:39.647488829,2024-09-08 14:20:19.687918150
ACC_028858,victim,Bank of Baroda,130,Delhi,Delhi,none,0,0,1,1,0,none,2024-09-22 20:18:19.085952118,2024-12-29 19:36:02.619744029
ACC_028859,high_volume,Kotak Mahindra Bank,147,Nagpur,Maharashtra,none,0,0,2,2,0,none,2025-08-24 16:50:48.033330709,2025-10-26 10:03:45.158672650
ACC_028860,victim,IDFC First Bank,61,Hyderabad,Telangana,none,0,1,1,1,0,none,2026-01-20 05:05:45.292074360,2026-01-28 00:20:21.292554125
ACC_028861,ordinary_recipient,Yes Bank,237,Hyderabad,Telangana,prior_confirmed_fraud,0,0,1,1,0,none,2026-04-14 15:34:43.135130495,2026-06-25 21:31:36.361759280
ACC_028862,ordinary_recipient,IDFC First Bank,192,Kolkata,West Bengal,prior_flagged,0,0,0,1,0,none,2025-08-09 17:34:20.589915380,2025-09-03 08:22:28.729720156
ACC_028863,ordinary_recipient,Punjab National Bank,96,Lucknow,Uttar Pradesh,none,0,0,1,1,0,none,2026-04-01 13:13:08.002955779,2026-06-19 01:22:24.462793549
ACC_028864,ordinary_recipient,HDFC Bank,208,Ahmedabad,Gujarat,none,0,1,1,1,0,none,2025-02-27 17:38:02.790136889,2026-06-18 17:07:18.910046126
ACC_028865,victim,Bank of Baroda,80,Delhi,Delhi,none,0,0,1,1,0,none,2025-03-26 17:59:54.018853620,2025-10-27 21:35:16.701308653
ACC_028866,ordinary_recipient,Yes Bank,256,Mumbai,Maharashtra,prior_flagged,1,1,3,2,0,none,2024-11-07 05:24:37.797347005,2025-01-29 04:46:15.250311117
ACC_028867,ordinary_recipient,Axis Bank,149,Chennai,Tamil Nadu,none,0,1,1,1,0,none,2025-03-03 07:16:26.309942231,2025-12-13 17:59:25.597104199
ACC_028868,mule,Yes Bank,19,Bengaluru,Karnataka,prior_confirmed_fraud,2,3,3,2,1,cashout_mule,2026-03-30 22:56:45.375034869,2026-06-18 10:01:54.644744493
ACC_028869,mule,Punjab National Bank,78,Nashik,Maharashtra,none,2,5,1,1,1,cashout_mule,2024-12-16 16:24:21.486808613,2026-06-14 03:24:59.349527657
ACC_028870,ordinary_recipient,Canara Bank,210,Delhi,Delhi,none,0,0,1,1,0,none,2025-12-23 10:15:32.632584497,2026-06-07 17:41:21.325105411
ACC_028871,ordinary_recipient,ICICI Bank,111,Mumbai,Maharashtra,none,0,0,4,2,0,none,2025-02-18 02:20:09.859914057,2025-11-17 09:43:59.937265351
ACC_028872,victim,Canara Bank,130,Pune,Maharashtra,none,0,1,2,1,0,none,2026-04-26 22:46:06.537937358,2026-05-06 14:11:55.268287602
ACC_028873,victim,Kotak Mahindra Bank,69,Pune,Maharashtra,none,0,1,1,1,0,none,2025-11-21 05:37:29.663556531,2026-04-15 02:24:20.489171051
ACC_028874,victim,Kotak Mahindra Bank,106,Jaipur,Rajasthan,none,0,0,1,1,0,none,2025-10-10 09:27:29.983448319,2026-03-19 10:35:50.484617765
ACC_028875,victim,HDFC Bank,157,Nashik,Maharashtra,none,1,0,0,1,0,none,2024-09-15 03:04:30.494327534,2026-06-02 06:26:02.164152655
ACC_028876,victim,Canara Bank,18,Delhi,Delhi,none,2,0,2,2,0,none,2024-03-10 07:19:51.804375249,2024-07-14 03:45:29.311328088
ACC_028877,ordinary_recipient,Bank of Baroda,98,Nashik,Maharashtra,none,1,0,2,1,0,none,2024-08-11 05:18:21.749941103,2024-10-06 03:11:37.253431818
ACC_028878,high_volume,Punjab National Bank,258,Hyderabad,Telangana,none,0,0,2,1,0,none,2026-04-29 09:43:32.355352193,2026-05-21 01:53:40.998647358
ACC_028879,ordinary_recipient,HDFC Bank,197,Mumbai,Maharashtra,none,0,0,1,1,0,none,2026-06-06 16:41:44.226600379,2026-06-08 10:12:51.132885959
ACC_028880,victim,ICICI Bank,234,Pune,Maharashtra,none,0,2,2,1,0,none,2024-03-08 16:40:19.515802175,2024-06-14 23:59:10.595138642
ACC_028881,ordinary_recipient,Kotak Mahindra Bank,242,Delhi,Delhi,none,0,0,5,5,0,none,2024-11-28 16:29:44.241716973,2025-05-05 08:14:37.835446456
ACC_028882,victim,Punjab National Bank,116,Navi Mumbai,Maharashtra,none,0,1,1,1,0,none,2025-09-28 06:11:34.548445411,2026-02-14 08:08:10.109593232
ACC_028883,ordinary_recipient,Axis Bank,259,Delhi,Delhi,none,0,1,1,1,0,none,2026-02-11 11:02:45.641003571,2026-02-25 10:56:07.220013132
ACC_028884,intermediary,Canara Bank,224,Surat,Gujarat,none,1,0,3,3,1,intermediary_mule,2024-05-05 19:09:53.619093738,2024-06-12 04:23:05.973221965
ACC_028885,ordinary_recipient,Bank of Baroda,31,Nashik,Maharashtra,none,0,0,3,2,0,none,2024-05-25 19:45:50.579391204,2026-03-22 15:13:55.498869092
ACC_028886,suspicious_hub,SBI,166,Hyderabad,Telangana,none,1,1,11,5,1,hub_account,2024-12-12 00:01:20.652889621,2026-03-06 13:07:52.980980461
ACC_028887,ordinary_recipient,SBI,172,Delhi,Delhi,none,0,0,1,1,0,none,2026-01-04 10:38:33.454798460,2026-04-07 06:54:55.679253471
ACC_028888,victim,ICICI Bank,98,Mumbai,Maharashtra,none,0,0,5,5,0,none,2025-07-02 09:08:54.686156735,2025-08-24 02:49:04.167321430
ACC_028889,victim,ICICI Bank,80,Bengaluru,Karnataka,none,0,0,3,2,0,none,2024-07-28 11:23:52.950185265,2025-04-02 01:45:31.857714416
ACC_028890,mule,HDFC Bank,70,Navi Mumbai,Maharashtra,none,2,3,0,1,1,cashout_mule,2024-08-04 09:41:56.485475812,2026-06-03 02:47:16.178566091
ACC_028891,high_volume,HDFC Bank,67,Thane,Maharashtra,prior_flagged,0,2,0,1,0,none,2024-11-16 10:59:18.879892465,2026-01-17 19:51:06.535592953
ACC_028892,ordinary_recipient,Yes Bank,154,Chennai,Tamil Nadu,none,0,0,5,4,0,none,2025-12-21 05:43:43.138199970,2026-01-22 03:15:58.789572504
ACC_028893,intermediary,Yes Bank,144,Pune,Maharashtra,none,3,0,2,1,1,intermediary_mule,2025-11-18 08:58:35.358190559,2026-03-23 15:30:51.659573371
ACC_028894,high_volume,Union Bank of India,30,Jaipur,Rajasthan,none,0,1,2,2,0,none,2025-04-09 12:16:45.026912749,2026-02-27 16:42:37.742232092
ACC_028895,victim,Punjab National Bank,60,Bengaluru,Karnataka,none,0,0,0,1,0,none,2026-03-16 02:04:15.812990010,2026-06-22 21:18:50.731439358
ACC_028896,victim,Canara Bank,163,Pune,Maharashtra,none,1,1,1,1,0,none,2025-03-23 05:40:32.584189937,2025-04-26 18:21:42.837191129
ACC_028897,ordinary_recipient,ICICI Bank,50,Pune,Maharashtra,none,0,0,2,1,0,none,2026-01-01 11:25:14.461355247,2026-02-02 13:09:59.688088524
ACC_028898,ordinary_recipient,Bank of Baroda,226,Kolkata,West Bengal,none,0,0,2,2,0,none,2024-02-23 11:59:58.897973756,2025-01-31 22:37:02.596910268
ACC_028899,intermediary,ICICI Bank,5,Ahmedabad,Gujarat,prior_confirmed_fraud,2,0,1,1,1,intermediary_mule,2024-06-13 23:40:10.542769788,2024-06-22 16:33:14.052404858
ACC_028900,victim,ICICI Bank,134,Hyderabad,Telangana,none,0,1,2,2,0,none,2024-09-11 10:44:37.173028074,2026-01-22 09:43:59.393620975
ACC_028901,ordinary_recipient,Yes Bank,166,Thane,Maharashtra,none,0,0,1,1,0,none,2024-02-21 09:41:54.107596286,2024-02-26 12:17:56.104236424
ACC_028902,mule,IndusInd Bank,147,Thane,Maharashtra,none,0,6,2,2,1,first_hop_mule,2026-01-13 20:39:41.041025326,2026-05-31 06:11:25.119468522
ACC_028903,victim,Punjab National Bank,84,Mumbai,Maharashtra,none,0,2,4,2,0,none,2025-10-16 10:18:30.254676758,2025-12-25 19:42:09.094877693
ACC_028904,mule,Kotak Mahindra Bank,158,Delhi,Delhi,none,3,3,1,1,1,first_hop_mule,2025-03-13 12:00:37.323913597,2025-05-07 10:15:58.694084444
ACC_028905,victim,Bank of Baroda,134,Mumbai,Maharashtra,none,0,0,1,1,0,none,2024-05-06 10:08:53.396267870,2025-08-28 11:18:04.845716472
ACC_028906,ordinary_recipient,ICICI Bank,232,Delhi,Delhi,none,0,0,0,1,0,none,2025-03-07 12:05:14.646558665,2025-09-17 17:03:29.733700153
ACC_028907,victim,Yes Bank,88,Hyderabad,Telangana,none,1,2,2,2,0,none,2025-10-16 01:00:31.578571923,2025-11-23 05:05:20.806240124
ACC_028908,ordinary_recipient,Bank of Baroda,53,Pune,Maharashtra,none,0,0,0,1,0,none,2025-01-01 21:39:43.177314803,2026-04-17 12:54:00.124202780
ACC_028909,mule,Kotak Mahindra Bank,15,Navi Mumbai,Maharashtra,none,1,0,3,2,1,first_hop_mule,2024-05-25 11:50:14.489005541,2025-11-22 11:14:00.391442068
ACC_028910,mule,HDFC Bank,220,Delhi,Delhi,prior_flagged,0,2,1,1,1,cashout_mule,2025-06-02 09:40:31.577013217,2025-12-20 19:40:16.037383125
ACC_028911,ordinary_recipient,Axis Bank,10,Kolkata,West Bengal,none,0,0,2,1,0,none,2024-09-17 16:40:15.245683324,2025-07-14 10:56:36.611017631
ACC_028912,victim,IDFC First Bank,211,Nashik,Maharashtra,none,0,0,1,1,0,none,2025-02-17 22:36:16.617936715,2025-06-11 12:26:49.640151577
ACC_028913,victim,Punjab National Bank,44,Pune,Maharashtra,none,1,0,2,1,0,none,2024-08-08 12:25:14.448697094,2026-03-12 18:19:39.025588830
ACC_028914,ordinary_recipient,ICICI Bank,208,Mumbai,Maharashtra,prior_flagged,0,0,4,2,0,none,2025-01-30 15:19:16.418411478,2026-06-17 22:12:25.569651202
ACC_028915,high_volume,ICICI Bank,196,Bengaluru,Karnataka,none,0,0,2,1,0,none,2026-01-31 19:29:40.740244962,2026-04-02 20:22:07.959742908
ACC_028916,mule,Kotak Mahindra Bank,192,Surat,Gujarat,none,0,5,1,1,1,first_hop_mule,2024-04-06 09:37:40.694723318,2025-01-04 01:00:45.809505312
ACC_028917,victim,ICICI Bank,53,Pune,Maharashtra,none,0,0,1,1,0,none,2025-04-07 12:08:31.931181774,2026-01-09 21:50:45.492376935
ACC_028918,victim,Axis Bank,179,Mumbai,Maharashtra,prior_flagged,0,0,2,2,0,none,2024-08-20 10:35:38.439312648,2025-12-19 10:40:44.800956672
ACC_028919,victim,Yes Bank,119,Delhi,Delhi,none,0,0,0,1,0,none,2024-12-07 10:53:43.621750258,2025-02-11 18:04:04.366921262
ACC_028920,mule,Yes Bank,172,Mumbai,Maharashtra,none,5,4,2,2,1,first_hop_mule,2026-06-24 15:40:45.788485736,2026-06-26 02:25:58.751760851
ACC_028921,ordinary_recipient,Punjab National Bank,87,Kolkata,West Bengal,none,0,0,1,1,0,none,2025-05-24 06:40:24.291718408,2025-11-19 21:30:29.503508833
ACC_028922,ordinary_recipient,Kotak Mahindra Bank,111,Pune,Maharashtra,none,0,1,1,1,0,none,2024-04-07 05:04:26.120781016,2025-03-19 20:40:31.296043686
ACC_028923,ordinary_recipient,IDFC First Bank,4,Ahmedabad,Gujarat,none,0,1,2,2,0,none,2024-10-24 15:50:32.539921615,2025-11-23 03:10:29.271802482
ACC_028924,ordinary_recipient,Canara Bank,154,Pune,Maharashtra,none,0,0,4,4,0,none,2024-07-19 19:05:03.872967135,2024-07-24 08:57:06.212575335
ACC_028925,victim,Kotak Mahindra Bank,82,Delhi,Delhi,prior_flagged,0,1,2,1,0,none,2024-01-12 08:22:17.454081033,2024-09-21 13:13:00.931381393
ACC_028926,victim,Axis Bank,250,Surat,Gujarat,none,0,0,1,1,0,none,2025-10-13 05:18:30.577158339,2025-11-09 19:24:06.786858498
ACC_028927,victim,ICICI Bank,109,Chennai,Tamil Nadu,prior_flagged,0,0,2,1,0,none,2024-01-23 02:06:58.154622267,2025-04-11 23:02:25.607645229
ACC_028928,victim,Bank of Baroda,251,Navi Mumbai,Maharashtra,none,0,0,0,1,0,none,2025-07-04 15:26:57.379051916,2026-03-27 06:37:30.629495518
ACC_028929,intermediary,IndusInd Bank,257,Jaipur,Rajasthan,none,2,1,0,1,1,intermediary_mule,2024-10-19 08:01:49.800954595,2025-01-11 14:18:52.527578283
ACC_028930,ordinary_recipient,Kotak Mahindra Bank,31,Pune,Maharashtra,none,0,1,1,1,0,none,2026-02-26 12:15:18.710363373,2026-04-10 00:50:38.857852075
ACC_028931,mule,Bank of Baroda,191,Delhi,Delhi,none,2,2,2,1,1,cashout_mule,2025-11-06 08:13:04.707818873,2026-05-27 07:32:42.108484814
ACC_028932,victim,Punjab National Bank,239,Hyderabad,Telangana,prior_flagged,1,0,0,1,0,none,2024-08-25 03:34:11.010943767,2025-07-21 22:32:27.540097407
ACC_028933,victim,IDFC First Bank,231,Kolkata,West Bengal,none,0,1,2,1,0,none,2025-08-15 15:39:10.328192666,2026-04-07 23:07:42.536025707
ACC_028934,victim,IDFC First Bank,50,Bengaluru,Karnataka,none,0,0,1,1,0,none,2025-04-18 03:33:32.878530785,2025-05-19 18:25:10.373167342
ACC_028935,victim,HDFC Bank,244,Lucknow,Uttar Pradesh,none,0,0,2,1,0,none,2026-05-14 22:25:24.432935044,2026-05-26 12:11:13.467296168
ACC_028936,ordinary_recipient,Kotak Mahindra Bank,118,Nashik,Maharashtra,none,1,1,2,1,0,none,2026-06-07 01:53:45.383472547,2026-06-13 18:13:51.799277506
ACC_028937,intermediary,Kotak Mahindra Bank,125,Pune,Maharashtra,none,1,0,1,1,1,intermediary_mule,2024-12-12 11:37:37.967319623,2025-02-25 17:02:08.817623933
ACC_028938,mule,IndusInd Bank,200,Thane,Maharashtra,none,3,2,0,1,1,first_hop_mule,2025-09-29 14:24:05.781890251,2026-04-29 20:15:21.528833240
ACC_028939,victim,IDFC First Bank,189,Navi Mumbai,Maharashtra,none,1,0,1,1,0,none,2024-05-13 07:38:22.541791853,2024-06-06 21:52:16.986286181
ACC_028940,intermediary,ICICI Bank,83,Thane,Maharashtra,none,2,2,3,3,1,intermediary_mule,2026-02-27 08:48:01.187206715,2026-06-02 17:05:52.609037731
ACC_028941,ordinary_recipient,IndusInd Bank,153,Ahmedabad,Gujarat,prior_flagged,0,0,2,2,0,none,2024-08-09 18:05:06.478346180,2025-07-05 16:37:52.100987043
ACC_028942,ordinary_recipient,Axis Bank,55,Chennai,Tamil Nadu,none,0,0,1,1,0,none,2025-12-31 01:04:25.346300520,2026-02-24 01:52:50.766148387
ACC_028943,ordinary_recipient,Yes Bank,128,Pune,Maharashtra,none,0,0,3,1,0,none,2025-08-16 18:38:45.097891688,2025-11-01 07:18:10.958090927
ACC_028944,ordinary_recipient,Yes Bank,259,Ahmedabad,Gujarat,prior_confirmed_fraud,1,1,2,2,0,none,2026-05-10 07:03:47.952058181,2026-06-05 21:43:25.508755887
ACC_028945,mule,Canara Bank,175,Mumbai,Maharashtra,none,1,0,3,3,1,first_hop_mule,2025-10-03 22:18:12.276436858,2026-01-02 15:42:11.446651292
ACC_028946,intermediary,SBI,70,Delhi,Delhi,none,2,0,2,2,1,intermediary_mule,2024-08-28 00:37:08.021782845,2026-06-18 17:04:50.549432200
ACC_028947,ordinary_recipient,IndusInd Bank,34,Mumbai,Maharashtra,none,0,0,0,1,0,none,2026-06-21 10:52:46.096039593,2026-06-28 07:07:28.415702955
ACC_028948,ordinary_recipient,Canara Bank,72,Surat,Gujarat,none,0,0,2,2,0,none,2025-11-09 05:20:16.833784193,2026-06-24 07:57:21.959000771
ACC_028949,high_volume,Canara Bank,108,Lucknow,Uttar Pradesh,none,1,0,2,1,0,none,2026-05-25 10:04:28.919979066,2026-06-24 12:25:14.686150725
ACC_028950,victim,Canara Bank,100,Thane,Maharashtra,none,0,0,1,1,0,none,2024-12-06 20:47:45.194180794,2025-03-06 08:52:58.742409142
ACC_028951,victim,Kotak Mahindra Bank,138,Surat,Gujarat,none,0,0,3,1,0,none,2025-07-06 05:28:22.141371086,2026-01-25 22:27:40.411077298
ACC_028952,victim,Yes Bank,48,Surat,Gujarat,prior_confirmed_fraud,1,0,3,2,0,none,2025-12-17 20:35:33.040184215,2026-06-14 03:14:11.973350637
ACC_028953,victim,IDFC First Bank,12,Surat,Gujarat,none,1,0,0,1,0,none,2024-01-08 17:14:26.914923364,2025-03-27 21:10:22.485760351
ACC_028954,ordinary_recipient,Canara Bank,151,Hyderabad,Telangana,none,0,0,1,1,0,none,2025-08-04 02:37:09.184831761,2025-10-19 14:35:09.735028204
ACC_028955,ordinary_recipient,HDFC Bank,163,Mumbai,Maharashtra,none,0,0,1,1,0,none,2024-11-17 22:11:24.093364529,2025-07-29 10:36:15.635590923
ACC_028956,victim,Union Bank of India,94,Bengaluru,Karnataka,prior_flagged,0,1,2,1,0,none,2025-07-04 01:02:07.188651405,2026-04-13 14:03:07.733046053
ACC_028957,victim,IndusInd Bank,104,Delhi,Delhi,none,0,0,0,1,0,none,2024-01-27 11:40:12.267789712,2026-02-24 21:31:13.544134518
ACC_028958,ordinary_recipient,Bank of Baroda,254,Delhi,Delhi,none,0,1,2,1,0,none,2025-01-04 23:05:43.073879752,2025-01-27 04:32:05.443751981
ACC_028959,ordinary_recipient,IDFC First Bank,259,Hyderabad,Telangana,none,0,0,0,1,0,none,2024-01-22 19:09:44.933796537,2025-09-14 01:35:10.436815646
ACC_028960,victim,Union Bank of India,213,Kolkata,West Bengal,none,0,0,1,1,0,none,2026-05-31 09:04:20.458699793,2026-06-12 23:38:21.074091167
ACC_028961,victim,IndusInd Bank,38,Chennai,Tamil Nadu,none,1,1,2,1,0,none,2024-06-22 11:08:40.299261073,2026-06-09 22:50:44.470563882
ACC_028962,victim,Kotak Mahindra Bank,169,Delhi,Delhi,none,1,0,1,1,0,none,2024-08-01 04:27:37.292049035,2026-03-19 19:10:30.053310686
ACC_028963,intermediary,Yes Bank,172,Thane,Maharashtra,none,2,0,2,1,1,intermediary_mule,2025-05-09 16:23:15.148582414,2025-10-10 00:24:53.634375460
ACC_028964,ordinary_recipient,IndusInd Bank,250,Delhi,Delhi,none,0,1,2,1,0,none,2026-02-22 06:30:19.877398491,2026-05-16 06:07:56.217162867
