withdrawal_id,complaint_id,account_id,atm_id,withdrawal_timestamp,withdrawal_amount,latitude,longitude,time_since_fraud,time_since_last_transfer,withdrawal_sequence,withdrawal_success
WD_037100,CASE_037100,ACC_008436,ATM_001596,2024-02-15 10:20:21.582908754,3978.9,13.164254686985384,80.28932928349836,7.151,4.867,1,1
WD_037101,CASE_037101,ACC_005704,ATM_000781,2025-12-31 09:19:03.455393703,2054.7,18.443053433301536,73.82636592868599,9.306,7.151,1,1
WD_037102,CASE_037102,ACC_031813,ATM_005427,2025-04-26 11:19:36.833133193,4296.37,21.19196320810118,72.75938109162006,16.985,15.555,1,1
WD_037103,CASE_037103,ACC_010971,ATM_000021,2026-04-10 13:06:42.761229317,22819.93,22.54059447892203,88.25370118368778,1.536,0.351,1,0
WD_037104,CASE_037104,ACC_012156,ATM_000125,2025-02-27 22:10:21.863212795,6645.49,19.05609455800176,72.85194738153311,7.151,5.875,1,1
WD_037105,CASE_037105,ACC_015870,ATM_006407,2024-02-01 15:40:48.052895783,3345.66,21.153902584741466,72.820966290222,3.874,1.82,1,1
WD_037106,CASE_037106,ACC_007239,ATM_005634,2026-03-15 02:39:54.152721968,7464.14,19.099899610109993,72.92112569692662,19.515,15.328,1,1
WD_037107,CASE_037107,ACC_007741,ATM_002199,2024-12-21 03:12:19.675981560,2548.63,18.532934488253144,73.88745444305128,9.207,4.902,1,1
WD_037108,CASE_037108,ACC_037498,ATM_001148,2025-09-25 19:11:46.865420549,7578.8,23.04416502231396,72.56558554822496,1.698,0.737,1,1
WD_037109,CASE_037109,ACC_000416,ATM_001575,2024-07-19 19:33:01.161742288,5224.48,18.9733560088194,72.87189566990934,3.08,1.962,1,1
WD_037110,CASE_037110,ACC_010459,ATM_006593,2024-11-15 15:56:28.548567991,1529.8,28.547142491109785,77.18710390790848,3.964,2.836,1,1
WD_037111,CASE_037111,ACC_013088,ATM_004510,2025-12-22 01:26:33.491451193,51909.03,21.177833679791675,79.07939010291776,8.977,7.097,1,1
WD_037112,CASE_037112,ACC_002697,ATM_000192,2025-11-15 02:46:23.978564433,5251.56,18.528044453357243,73.82688904170314,2.797,1.505,1,1
WD_037113,CASE_037113,ACC_015498,ATM_000620,2024-11-20 23:58:47.196704692,4179.11,19.132383967133183,72.95368600309257,6.475,4.469,1,1
WD_037114,CASE_037114,ACC_035942,ATM_006858,2024-03-11 22:13:34.934684284,2371.02,21.156147506841016,79.12318176656248,2.382,1.221,1,1
WD_037115,CASE_037115,ACC_011157,ATM_004632,2026-05-14 02:30:45.304379061,15498.15,28.609356202684253,77.14590993424687,10.4,6.901,1,1
WD_037116,CASE_037116,ACC_008329,ATM_002337,2025-11-05 22:12:13.344957913,4810.96,26.94713342360477,75.82023401999018,9.381,7.664,1,1
WD_037117,CASE_037117,ACC_019506,ATM_004727,2026-05-08 20:20:33.025072578,418.69,23.008622193081017,72.52029432956328,6.609,4.785,1,1
WD_037118,CASE_037118,ACC_007680,ATM_002428,2026-06-07 11:57:24.139716771,1370.07,13.116445410712311,80.30521399121541,4.492,1.148,1,1
WD_037119,CASE_037119,ACC_026906,ATM_002915,2025-12-02 11:16:47.816989740,2777.7,28.6148780493896,77.16876617572717,5.008,3.6,1,1
WD_037120,CASE_037120,ACC_002628,ATM_002283,2024-07-13 19:53:22.696061436,12052.91,21.12708767954821,79.13964755782177,2.992,1.892,1,1
WD_037121,CASE_037121,ACC_019597,ATM_000337,2025-05-14 20:25:27.174937455,3443.84,19.013312878757365,72.90932212614533,7.521,4.458,1,1
WD_037122,CASE_037122,ACC_032103,ATM_005762,2026-06-08 04:19:56.901005387,4007.46,26.790448367911797,80.91966532722599,2.622,0.583,1,1
WD_037123,CASE_037123,ACC_015499,ATM_002630,2024-01-12 21:25:33.449281518,9408.06,18.591135646402197,73.86756700752946,3.951,2.798,1,1
WD_037124,CASE_037124,ACC_020210,ATM_006884,2025-06-10 00:47:35.135534832,5891.98,23.059927801510128,72.57893912448307,26.585,24.143,1,1
WD_037125,CASE_037125,ACC_013243,ATM_000337,2024-01-13 22:22:49.444001337,90.0,19.013312878757365,72.90932212614533,2.063,1.296,1,1
WD_037126,CASE_037126,ACC_033956,ATM_002987,2024-08-29 07:14:54.433424621,14810.61,19.145564357090997,72.93803649873985,9.002,6.751,1,1
WD_037127,CASE_037127,ACC_023812,ATM_005180,2025-12-25 12:25:03.477836947,4814.41,12.978474273958003,77.63623827436963,24.524,21.47,1,1
WD_037128,CASE_037128,ACC_035806,ATM_002613,2025-12-25 04:02:44.685753023,4409.06,13.021896820593122,77.64223367196035,0.862,0.485,1,1
WD_037129,CASE_037129,ACC_013243,ATM_002968,2024-08-31 06:13:21.830900649,2490.77,19.94488266686565,73.83405546130263,3.094,1.696,1,1
WD_037130,CASE_037130,ACC_013821,ATM_002859,2024-03-31 06:25:33.076709716,7710.43,22.628025134846414,88.37298436155724,9.377,7.391,1,1
WD_037131,CASE_037131,ACC_005719,ATM_006610,2024-03-23 07:05:05.673013756,629.14,19.106401984003714,72.86614732544018,10.004,6.077,1,1
WD_037132,CASE_037132,ACC_012493,ATM_005331,2026-03-19 03:24:32.746281247,206943.17,22.568610414865415,88.33270602578547,3.668,1.847,1,1
WD_037133,CASE_037133,ACC_034881,ATM_001805,2025-12-29 13:27:25.576411388,8164.14,13.075544471202448,80.18422601426975,4.728,3.492,1,1
WD_037134,CASE_037134,ACC_008759,ATM_005822,2025-08-22 18:46:25.815276237,1782.58,23.036836144112424,72.60002468710475,5.771,3.55,1,1
WD_037135,CASE_037135,ACC_005274,ATM_005563,2024-07-02 04:23:26.461797426,4298.4,19.156590290900095,72.88134732760255,3.604,1.32,1,1
WD_037136,CASE_037136,ACC_022779,ATM_002558,2025-04-04 11:41:34.518459668,8183.36,18.45262223413665,73.84227539957094,8.72,6.188,1,1
WD_037137,CASE_037137,ACC_039337,ATM_002859,2024-10-27 17:57:41.099714848,6436.94,22.628025134846414,88.37298436155724,2.828,1.448,1,1
WD_037138,CASE_037138,ACC_008387,ATM_001207,2026-02-12 08:03:10.875304296,6514.57,17.35883028648878,78.45094552496855,9.264,7.231,1,1
WD_037139,CASE_037139,ACC_029797,ATM_006899,2026-04-18 16:41:28.058479065,5185.41,17.355499581114188,78.45501157316461,3.41,0.673,1,1
WD_037140,CASE_037140,ACC_036183,ATM_002863,2024-03-30 18:19:21.486493310,5127.96,21.15128235808343,79.09190350689187,11.97,10.751,1,1
WD_037141,CASE_037141,ACC_022782,ATM_003294,2024-05-05 07:56:29.252008836,2725.72,12.982338992666781,77.63156058506034,3.913,0.902,1,1
WD_037142,CASE_037142,ACC_004400,ATM_000691,2024-04-07 21:23:17.021312509,5601.85,20.000468155961308,73.78797308719835,1.051,0.497,1,1
WD_037143,CASE_037143,ACC_031128,ATM_002888,2025-03-24 07:00:54.685845243,6064.73,21.23652165233959,72.77643280314078,30.472,30.0,1,0
WD_037144,CASE_037144,ACC_035913,ATM_003910,2024-05-21 08:57:59.387169118,24636.29,23.112274975853957,72.52243940059373,5.801,3.305,1,1
WD_037145,CASE_037145,ACC_028281,ATM_003932,2025-12-26 14:19:00.031043780,613.76,17.313873463053707,78.53599261869304,3.581,0.702,1,1
WD_037146,CASE_037146,ACC_008436,ATM_004684,2025-11-21 18:26:27.315589486,4215.83,22.46878376218934,88.35657558290498,2.43,0.966,1,1
WD_037147,CASE_037147,ACC_015112,ATM_006688,2025-10-21 16:01:14.968386843,1415.91,26.896830602481828,75.82241211766707,7.221,5.464,1,1
WD_037148,CASE_037148,ACC_033712,ATM_001989,2025-06-12 14:01:44.093553366,3669.25,22.722769205754826,75.8591734603938,3.245,1.648,1,1
WD_037149,CASE_037149,ACC_011136,ATM_002475,2025-01-03 07:30:22.948838204,11775.86,28.574577343991567,77.2054607107383,1.399,0.855,1,1
WD_037150,CASE_037150,ACC_031882,ATM_006408,2025-08-03 06:26:57.776303780,888.9,18.50337436659993,73.7898965938837,9.879,8.205,1,1
WD_037151,CASE_037151,ACC_034491,ATM_004357,2025-11-06 11:24:54.432622913,5640.36,21.22582967359993,72.8387200993457,4.509,2.794,1,1
WD_037152,CASE_037152,ACC_010020,ATM_004945,2026-05-18 03:16:15.718203822,9351.99,12.956076853493741,77.60753614560444,12.465,10.914,1,1
WD_037153,CASE_037153,ACC_016872,ATM_001086,2025-07-07 15:35:53.884914793,412.79,22.61459444734449,88.27953031433388,6.124,4.211,1,1
WD_037154,CASE_037154,ACC_009780,ATM_006143,2026-02-25 03:13:29.964341539,1859.54,19.057939944477454,72.86899788395105,3.033,1.718,1,1
WD_037155,CASE_037155,ACC_003719,ATM_005559,2024-12-18 07:59:23.567699332,15709.08,13.104591643515276,80.2073194069737,3.84,2.261,1,1
WD_037156,CASE_037156,ACC_006169,ATM_005712,2025-05-01 03:24:42.644825978,2092.94,12.996550841169265,77.59572473826375,16.958,14.962,1,1
WD_037157,CASE_037157,ACC_030971,ATM_001766,2025-06-19 11:09:35.805045684,1314.29,19.064615822849976,72.92438193573663,7.825,3.903,1,1
WD_037158,CASE_037158,ACC_037651,ATM_005113,2026-02-03 20:44:03.400405187,22743.76,22.520878474644018,88.29867792143108,14.036,13.14,1,1
WD_037159,CASE_037159,ACC_022391,ATM_002036,2026-02-12 10:09:39.765691774,857.92,22.59177999886842,88.33721264368498,7.646,6.312,1,1
WD_037160,CASE_037160,ACC_005076,ATM_003030,2026-03-02 03:47:14.370094105,4879.13,28.651174250914522,77.14107641995757,9.497,6.281,1,1
WD_037161,CASE_037161,ACC_014538,ATM_005913,2025-10-06 23:31:07.661699323,2364.59,12.973438507591506,77.62669708650672,30.415,29.296,1,1
WD_037162,CASE_037162,ACC_011048,ATM_003060,2026-06-29 16:39:50.623031695,8310.53,18.42072085766075,73.89167640424789,13.995,13.517,1,1
WD_037163,CASE_037163,ACC_034722,ATM_006909,2026-06-24 17:00:51.084939129,127.96,22.722480807485535,75.91105673384912,11.736,9.184,1,1
WD_037164,CASE_037164,ACC_030460,ATM_002988,2026-06-18 04:06:11.600255929,1215.08,12.885714603760748,77.61440092933839,12.222,10.92,1,1
WD_037165,CASE_037165,ACC_019118,ATM_003089,2024-08-01 22:45:52.916865212,1612.95,12.954115961760142,77.59285458691058,3.009,0.775,1,1
WD_037166,CASE_037166,ACC_035860,ATM_002275,2025-06-26 03:09:53.479808393,1047.71,26.90302647041011,75.85938675077239,19.843,15.05,1,1
WD_037167,CASE_037167,ACC_032119,ATM_002164,2026-06-27 22:45:09.818222895,15615.92,28.653481141341143,77.2641277956389,2.23,0.506,1,0
WD_037168,CASE_037168,ACC_017110,ATM_006707,2025-11-22 20:48:28.725021363,27994.58,19.02940023810703,73.02377630318513,8.132,6.744,1,1
WD_037169,CASE_037169,ACC_028482,ATM_004982,2026-03-17 05:58:30.504957015,1548.04,18.498221732315624,73.8440170194448,3.862,3.203,1,1
WD_037170,CASE_037170,ACC_011441,ATM_000127,2024-01-24 04:07:13.778184202,17291.4,21.128869654511178,79.12016440396849,21.396,20.216,1,1
WD_037171,CASE_037171,ACC_019891,ATM_003651,2025-01-03 03:36:12.296763892,20040.61,20.071489787709282,73.81726026911521,4.433,3.412,1,1
WD_037172,CASE_037172,ACC_025503,ATM_005243,2024-07-10 16:07:57.534620862,9068.0,19.982154155535678,73.73307587242033,22.48,18.63,1,1
WD_037173,CASE_037173,ACC_032736,ATM_004075,2026-04-20 07:09:51.867508648,17156.69,18.977152703624952,72.90983137249246,2.784,1.283,1,1
WD_037174,CASE_037174,ACC_034815,ATM_006389,2025-02-16 10:42:50.577621328,21998.38,22.6795195065316,75.89626076184206,6.255,4.726,1,1
WD_037175,CASE_037175,ACC_028105,ATM_004157,2025-08-24 05:38:09.836231408,669.55,26.841906688777726,80.83657007280159,8.244,5.573,1,1
WD_037176,CASE_037176,ACC_005704,ATM_002390,2024-06-01 07:07:33.584686662,1124.67,19.074605189654058,72.87778998520277,16.948,14.336,1,1
WD_037177,CASE_037177,ACC_012958,ATM_004048,2024-11-10 11:49:52.152688043,2431.22,18.473059021410364,73.84553707651071,10.293,8.554,1,1
WD_037178,CASE_037178,ACC_035218,ATM_001487,2026-05-21 17:16:30.977438282,470.44,22.794574442606617,75.9324098349461,3.272,2.245,1,1
WD_037179,CASE_037179,ACC_019844,ATM_000556,2026-06-03 13:20:47.797049919,5255.77,18.47459718158778,73.76365288909385,3.064,1.8,1,1
WD_037180,CASE_037180,ACC_012647,ATM_004109,2024-12-14 07:17:20.541914053,4590.28,26.808567691068784,80.91668836455374,4.828,3.875,1,1
WD_037181,CASE_037181,ACC_031929,ATM_005483,2024-01-01 06:29:30.365366377,3913.22,21.154893671975046,79.08787934905054,3.248,1.345,1,1
WD_037182,CASE_037182,ACC_005280,ATM_003226,2025-09-20 09:36:45.514199058,2782.61,23.004562027942626,72.65422593595203,4.415,1.833,1,0
WD_037183,CASE_037183,ACC_020584,ATM_001416,2024-07-13 19:58:07.562306763,3638.43,22.62935346764457,88.43882180820411,9.917,7.678,1,1
WD_037184,CASE_037184,ACC_003305,ATM_004535,2025-03-22 21:04:01.827150318,3417.3,12.966192010003642,77.60491293228239,10.294,9.344,1,1
WD_037185,CASE_037185,ACC_032133,ATM_000023,2024-09-21 18:38:08.337109399,6499.92,21.161473344520914,72.79313560751713,4.739,3.428,1,0
WD_037186,CASE_037186,ACC_012021,ATM_001088,2024-07-05 05:33:54.416334712,2437.81,22.574873061588914,88.34379739566943,2.34,1.432,1,1
WD_037187,CASE_037187,ACC_023043,ATM_005659,2024-12-25 12:53:10.487331105,2614.93,19.159843362146592,73.0672867584214,7.764,6.19,1,1
WD_037188,CASE_037188,ACC_002700,ATM_003789,2025-04-26 04:37:26.197298186,6412.69,21.147439985793216,79.08516979173123,1.946,1.079,1,1
WD_037189,CASE_037189,ACC_009377,ATM_006768,2024-06-23 15:41:22.771108665,5360.41,13.001986049861479,77.6225212114403,4.53,2.959,1,1
WD_037190,CASE_037190,ACC_006239,ATM_004875,2026-03-27 07:47:01.507336479,1281.12,13.020291724143044,77.62132765574147,10.05,6.561,1,1
WD_037191,CASE_037191,ACC_026092,ATM_001644,2025-08-13 10:59:59.049546476,1820.27,19.067518532672658,73.03060041283383,1.553,0.344,1,1
WD_037192,CASE_037192,ACC_037772,ATM_003110,2024-08-06 20:26:51.268191409,16450.81,26.813149090300136,80.92421587202101,4.659,3.526,1,1
WD_037193,CASE_037193,ACC_029966,ATM_005810,2026-04-06 18:36:51.982742553,6379.71,22.541193989297117,88.36832378400499,1.304,0.567,1,0
WD_037194,CASE_037194,ACC_014424,ATM_004537,2025-12-02 18:29:13.750932387,1042.27,13.064078113927325,80.32265976224538,8.826,6.667,1,1
WD_037195,CASE_037195,ACC_001654,ATM_002656,2025-04-12 00:49:56.397727793,71458.21,26.866674355280413,80.8494263067609,8.395,7.604,1,1
WD_037196,CASE_037196,ACC_028173,ATM_000135,2025-08-04 11:22:26.113097541,21905.48,17.379169437014014,78.45218569189713,3.487,0.579,1,1
WD_037197,CASE_037197,ACC_031139,ATM_000169,2024-08-15 03:39:40.470534259,3159.12,21.090162345471644,79.07144949630711,12.057,10.343,1,1
WD_037198,CASE_037198,ACC_017907,ATM_002624,2024-01-31 23:57:51.420104828,4620.98,26.80520252988085,80.86909226087779,35.553,30.0,1,1
WD_037199,CASE_037199,ACC_002302,ATM_004537,2025-09-24 01:47:32.228609832,749.25,13.064078113927325,80.32265976224538,2.931,1.792,1,1
WD_037200,CASE_037200,ACC_031128,ATM_005926,2024-05-31 09:35:25.206306698,19648.82,19.02533191717139,73.02197241059177,7.809,6.414,1,1
WD_037201,CASE_037201,ACC_013566,ATM_002360,2024-06-12 17:35:44.081744158,43608.04,19.224982851486452,72.97436901148315,20.271,19.277,1,1
WD_037202,CASE_037202,ACC_027825,ATM_004303,2025-12-08 22:46:51.495340616,12481.44,22.748150502947905,75.96577123005868,2.567,1.909,1,1
WD_037203,CASE_037203,ACC_017089,ATM_000663,2025-02-18 17:45:46.625840150,2062.68,19.05077031376942,72.95730112273155,6.334,4.518,1,1
WD_037204,CASE_037204,ACC_008475,ATM_003688,2024-05-21 00:10:02.771203118,2670.67,21.17313910411168,72.9322924495259,11.493,8.793,1,1
WD_037205,CASE_037205,ACC_021418,ATM_002128,2024-08-08 06:32:47.700393552,3042.91,21.125214213518827,79.15539914778326,4.151,2.445,1,1
WD_037206,CASE_037206,ACC_007066,ATM_004510,2024-01-28 13:33:13.041425481,2366.38,21.177833679791675,79.07939010291776,3.472,2.032,1,1
WD_037207,CASE_037207,ACC_001618,ATM_004767,2026-03-15 07:25:58.931811641,56993.68,13.098037830382326,80.33427865245409,21.612,20.491,1,1
WD_037208,CASE_037208,ACC_003931,ATM_000544,2024-03-19 17:20:22.687696687,1777.25,22.796535041013485,75.77939526621981,10.788,8.962,1,1
WD_037209,CASE_037209,ACC_025037,ATM_000431,2024-04-04 12:13:47.398078829,22388.46,26.79900441667294,81.03174354659744,6.499,4.773,1,1
WD_037210,CASE_037210,ACC_012843,ATM_004072,2024-02-20 03:09:38.011222100,14805.81,17.39724308412328,78.48323804254734,8.027,6.494,1,1
WD_037211,CASE_037211,ACC_035928,ATM_000104,2024-05-05 21:43:23.279773695,1932.89,21.176925632021224,72.83071261188478,17.382,16.328,1,0
WD_037212,CASE_037212,ACC_012478,ATM_002817,2024-10-13 02:08:37.517863693,121.0,18.522440566352724,73.85455146919429,2.377,0.157,1,1
WD_037213,CASE_037213,ACC_003832,ATM_002960,2025-11-17 03:17:11.497454239,1179.16,26.863517436811982,80.98222290430041,3.64,2.395,1,1
WD_037214,CASE_037214,ACC_012399,ATM_000206,2024-01-17 06:33:01.126022671,1745.35,18.553235746980953,73.88678209028785,1.823,0.535,1,1
WD_037215,CASE_037215,ACC_025033,ATM_006687,2025-12-27 11:34:41.581743448,67858.19,21.22382177532072,72.81626418371937,5.668,3.856,1,1
WD_037216,CASE_037216,ACC_008870,ATM_004366,2024-07-13 22:12:36.620623439,1898.89,19.004438109432293,72.95133121732762,3.824,1.238,1,1
WD_037217,CASE_037217,ACC_002697,ATM_005101,2026-03-04 03:13:34.849401225,27702.19,12.986599061364366,77.59967986692374,7.917,7.137,1,1
WD_037218,CASE_037218,ACC_035604,ATM_003873,2025-09-14 16:21:15.018539027,28030.14,19.028948933873743,72.9569384461287,4.884,3.305,1,1
WD_037219,CASE_037219,ACC_024620,ATM_002997,2025-10-15 19:49:09.553467789,4914.38,13.114214691034045,80.25921000845038,2.183,1.272,1,1
WD_037220,CASE_037220,ACC_017998,ATM_003591,2026-05-01 19:32:11.232756864,9024.22,23.02104138033468,72.56414259251031,5.192,3.679,1,1
WD_037221,CASE_037221,ACC_039484,ATM_006620,2024-06-01 00:37:54.460527020,32393.86,18.4438746809066,73.85918526823801,15.208,14.134,1,1
WD_037222,CASE_037222,ACC_029702,ATM_005486,2024-05-12 06:59:19.244520186,10955.95,26.895250534047136,80.8886724913306,5.639,3.271,1,1
WD_037223,CASE_037223,ACC_028350,ATM_003224,2025-03-02 18:31:06.805002457,2926.86,13.076676388950466,80.34896768963614,4.2,3.254,1,1
WD_037224,CASE_037224,ACC_031139,ATM_000484,2024-06-02 05:33:17.249382556,3945.46,21.13339928186759,79.17631850886482,26.751,24.839,1,1
WD_037225,CASE_037225,ACC_035193,ATM_000846,2024-11-09 00:01:58.336273055,1156.25,26.92719144278705,75.81645346883607,8.634,6.514,1,1
WD_037226,CASE_037226,ACC_018861,ATM_003126,2024-12-01 06:00:21.789775517,284.77,19.06394229984797,73.0186703150968,4.19,0.535,1,1
WD_037227,CASE_037227,ACC_013677,ATM_004304,2024-12-02 04:00:37.559892277,5028.83,21.054032573545015,79.08788729772344,6.851,5.285,1,1
WD_037228,CASE_037228,ACC_003029,ATM_002141,2024-07-29 16:45:22.455750137,2977.22,26.867712861697697,75.77070533985517,6.903,5.772,1,0
WD_037229,CASE_037229,ACC_000140,ATM_001082,2025-05-08 15:05:36.026253177,1046.15,26.783015019565394,80.92468546080556,31.161,28.519,1,1
WD_037230,CASE_037230,ACC_035444,ATM_003816,2026-01-16 05:57:56.866087348,1109.05,28.60710103741139,77.20477453370468,25.737,23.733,1,1
WD_037231,CASE_037231,ACC_031160,ATM_003418,2026-05-06 00:21:04.669284484,13528.28,22.574361530492958,88.35430435669086,7.61,6.582,1,1
WD_037232,CASE_037232,ACC_005070,ATM_000964,2025-02-17 10:24:05.979088738,5014.21,19.294251447958946,72.96623581571646,4.975,3.567,1,1
WD_037233,CASE_037233,ACC_000103,ATM_001093,2024-01-27 20:54:52.849006507,3864.47,20.00413443495994,73.81940438942223,1.676,0.918,1,1
WD_037234,CASE_037234,ACC_008870,ATM_004646,2026-01-21 16:50:12.326102087,876.74,22.70435314872256,75.87107926494473,6.149,2.052,1,1
WD_037235,CASE_037235,ACC_029223,ATM_005584,2026-03-06 22:51:34.530766949,296.84,13.070084789172322,80.3530420833986,11.971,10.405,1,1
WD_037236,CASE_037236,ACC_038684,ATM_002051,2025-02-13 06:00:03.620268711,1438.23,22.717680898748664,75.84745521800622,3.612,2.217,1,1
WD_037237,CASE_037237,ACC_022519,ATM_006717,2024-05-07 01:48:27.109491051,44122.33,22.514682546791214,88.40518961830448,1.862,0.879,1,1
WD_037238,CASE_037238,ACC_020957,ATM_000624,2024-01-13 18:51:31.279430735,23207.28,28.61376179041775,77.19199861427083,9.853,8.743,1,1
WD_037239,CASE_037239,ACC_012046,ATM_002897,2025-12-25 13:25:58.057672259,708.66,22.73878342655331,75.78374104940728,4.218,0.85,1,1
WD_037240,CASE_037240,ACC_008931,ATM_004805,2026-01-31 20:40:11.168826133,100797.3,22.958362014431124,72.60901206897643,3.937,2.911,1,1
WD_037241,CASE_037241,ACC_023276,ATM_002604,2025-12-24 20:03:13.358169433,9220.29,22.60482531806063,88.393711285069,32.185,30.0,1,1
WD_037242,CASE_037242,ACC_035819,ATM_004783,2024-08-09 14:41:20.233527380,2963.1,26.874041432137485,81.00914964099336,3.334,2.261,1,1
WD_037243,CASE_037243,ACC_003223,ATM_005180,2025-06-15 13:26:38.408615760,7901.75,12.978474273958003,77.63623827436963,23.827,22.499,1,1
WD_037244,CASE_037244,ACC_015499,ATM_001382,2025-11-25 11:35:31.006540623,15827.37,19.066186618305707,72.94164746048719,6.565,6.057,1,1
WD_037245,CASE_037245,ACC_016979,ATM_002653,2025-08-15 11:32:17.901610223,9429.21,23.02934012631506,72.55374849188073,2.345,1.644,1,1
WD_037246,CASE_037246,ACC_037195,ATM_004431,2025-06-09 10:11:38.073525514,12402.54,19.988035020474747,73.77840298161571,12.66,12.09,1,1
WD_037247,CASE_037247,ACC_028516,ATM_002386,2025-11-19 13:32:19.972692286,2061.86,22.539486084654897,88.41231640610323,4.16,2.663,1,1
WD_037248,CASE_037248,ACC_022465,ATM_003797,2026-04-19 13:37:02.524097781,3709.33,17.40338640814236,78.47897920749223,31.114,30.0,1,1
WD_037249,CASE_037249,ACC_026396,ATM_001408,2024-08-30 22:42:37.759749526,1162.55,19.11301403350506,72.94918583349522,8.041,6.874,1,1
WD_037250,CASE_037250,ACC_035961,ATM_004556,2026-06-14 05:44:35.778416055,12688.18,22.597134308369576,88.32098604812349,3.99,2.082,1,1
WD_037251,CASE_037251,ACC_000425,ATM_006335,2024-04-26 04:38:43.710614129,2524.93,22.613332908753932,88.39989974798512,3.104,0.652,1,1
WD_037252,CASE_037252,ACC_010287,ATM_002461,2024-12-16 22:17:20.127430339,269.48,26.90969876095877,75.89361181204455,4.867,2.162,1,1
WD_037253,CASE_037253,ACC_028582,ATM_006369,2024-06-01 07:32:41.715531935,3424.64,13.042793239477637,77.57873982697365,2.565,1.45,1,1
