transaction_id,complaint_id,timestamp,from_account_id,to_account_id,amount,channel,transaction_type,bank,upi_id,device_type,geo_lat,geo_lon,time_since_previous_transaction,transaction_sequence_number
TXN_0003174,CASE_000935,2024-08-23 10:42:16.229399739,ACC_000267,ACC_000366,6729.63,UPI,mule_transfer,IDFC First Bank,UPI_000405,Android,,,37.48078315,5
TXN_0003175,CASE_000935,2024-08-23 11:01:15.375129057,ACC_000366,ACC_000287,6729.63,UPI,mule_transfer,Punjab National Bank,UPI_000315,Android,,,18.985762150000003,6
TXN_0003176,CASE_000936,2025-01-17 02:32:05.879968770,ACC_000409,ACC_000011,1553.71,UPI,fragmentation,Bank of Baroda,UPI_000013,iOS,21.15742704021891,79.0843473850973,,1
TXN_0003177,CASE_000936,2025-01-17 03:07:35.267110570,ACC_000409,ACC_000011,734.42,IMPS,fragmentation,Bank of Baroda,UPI_000013,iOS,21.15742704021891,79.0843473850973,35.48978568333334,2
TXN_0003178,CASE_000936,2025-01-17 03:15:06.561423002,ACC_000409,ACC_000011,1050.44,IMPS,fragmentation,Bank of Baroda,UPI_000013,iOS,21.15742704021891,79.0843473850973,7.521571866666666,3
TXN_0003179,CASE_000936,2025-01-17 03:16:59.104462089,ACC_000409,ACC_000011,2514.29,UPI,fragmentation,Bank of Baroda,UPI_000013,Android,21.15742704021891,79.0843473850973,1.8757173166666665,4
TXN_0003180,CASE_000936,2025-01-17 04:38:57.822665905,ACC_000011,ACC_001300,5852.86,UPI,mule_transfer,ICICI Bank,UPI_001419,Desktop,,,81.97863671666667,5
TXN_0003181,CASE_000937,2025-05-19 13:10:19.126006588,ACC_000159,ACC_001046,37470.36,IMPS,victim_debit,IDFC First Bank,UPI_001151,Android,12.903230188994218,77.5344926709975,,1
TXN_0003182,CASE_000937,2025-05-19 13:33:23.155937447,ACC_001046,ACC_000309,27899.74,UPI,mule_transfer,Canara Bank,UPI_000342,Android,,,23.067165499999998,2
TXN_0003183,CASE_000937,2025-05-19 14:08:57.006296213,ACC_000309,ACC_000782,27899.74,UPI,mule_transfer,IDFC First Bank,UPI_000866,Android,,,35.564172633333335,3
TXN_0003184,CASE_000938,2024-02-10 06:18:40.801153748,ACC_001771,ACC_001293,1918.3,UPI,fragmentation,Union Bank of India,UPI_001411,Desktop,26.854780838961318,75.6731237618097,,1
TXN_0003185,CASE_000938,2024-02-10 06:37:00.473461745,ACC_001771,ACC_001293,19252.82,NEFT,fragmentation,Union Bank of India,UPI_001410,iOS,26.854780838961318,75.6731237618097,18.327871783333332,2
TXN_0003186,CASE_000938,2024-02-10 06:38:42.011027149,ACC_001771,ACC_001293,11108.11,IMPS,fragmentation,Union Bank of India,UPI_001411,iOS,26.854780838961318,75.6731237618097,1.69229275,3
TXN_0003187,CASE_000938,2024-02-10 06:41:27.414353428,ACC_001771,ACC_001293,22594.11,UPI,fragmentation,Union Bank of India,UPI_001410,Android,26.854780838961318,75.6731237618097,2.7567220999999997,4
TXN_0003188,CASE_000938,2024-02-10 08:25:15.416522157,ACC_001293,ACC_001238,54873.34,UPI,mule_transfer,SBI,UPI_001349,iOS,,,103.80003613333334,5
TXN_0003189,CASE_000939,2025-12-02 07:45:33.235364415,ACC_000270,ACC_000659,6187.0,IMPS,victim_debit,HDFC Bank,UPI_000731,iOS,20.013893079064044,73.77934365930473,,1
TXN_0003190,CASE_000939,2025-12-02 08:29:06.700243023,ACC_000659,ACC_000404,6187.0,NEFT,mule_transfer,SBI,UPI_000449,Android,,,43.55774796666667,2
TXN_0003191,CASE_000940,2024-10-21 16:52:20.528508902,ACC_001622,ACC_000093,2069.65,UPI,victim_debit,Yes Bank,UPI_000105,Android,12.935375373270894,77.62917849352885,,1
TXN_0003192,CASE_000940,2024-10-21 16:56:16.663836348,ACC_000093,ACC_000467,2069.65,Net Banking,mule_transfer,Axis Bank,UPI_000514,Android,,,3.935588783333333,2
TXN_0003193,CASE_000941,2024-09-14 11:33:09.921365101,ACC_000312,ACC_001647,9921.53,UPI,victim_debit,Canara Bank,UPI_001801,iOS,21.144550405678906,79.08127696244276,,1
TXN_0003194,CASE_000941,2024-09-14 11:39:28.171598262,ACC_001647,ACC_001507,9921.53,NEFT,mule_transfer,Punjab National Bank,UPI_001646,Android,,,6.304170549999999,2
TXN_0003195,CASE_000942,2024-08-24 05:42:29.841001055,ACC_001357,ACC_000480,32199.65,NEFT,fragmentation,IndusInd Bank,UPI_000531,iOS,23.01995416654641,72.56804168613125,,1
TXN_0003196,CASE_000942,2024-08-24 05:44:42.844340957,ACC_001357,ACC_000480,4136.48,UPI,fragmentation,IndusInd Bank,UPI_000532,Android,23.01995416654641,72.56804168613125,2.216722316666667,2
TXN_0003197,CASE_000942,2024-08-24 05:47:34.019139500,ACC_001357,ACC_000480,1833.2,UPI,fragmentation,IndusInd Bank,UPI_000531,iOS,23.01995416654641,72.56804168613125,2.8529133,3
TXN_0003198,CASE_000942,2024-08-24 05:56:15.336066690,ACC_000480,ACC_000023,21704.76,IMPS,mule_transfer,Kotak Mahindra Bank,UPI_000028,iOS,,,8.688615449999999,4
TXN_0003199,CASE_000942,2024-08-24 06:03:58.908665746,ACC_000023,ACC_000480,21704.76,NEFT,mule_transfer,IndusInd Bank,UPI_000531,iOS,,,7.726209983333334,5
TXN_0003200,CASE_000943,2024-09-15 04:11:47.369105431,ACC_001310,ACC_001288,31328.01,IMPS,victim_debit,Kotak Mahindra Bank,UPI_001405,Android,19.24972688308566,72.84043541436077,,1
TXN_0003201,CASE_000943,2024-09-15 05:20:50.013462962,ACC_001288,ACC_000467,27795.86,IMPS,mule_transfer,Axis Bank,UPI_000514,Android,,,69.04407261666667,2
TXN_0003202,CASE_000943,2024-09-15 05:29:52.680452932,ACC_000467,ACC_001288,17067.12,UPI,mule_transfer,Kotak Mahindra Bank,UPI_001405,Android,,,9.044449816666665,3
TXN_0003203,CASE_000943,2024-09-15 05:46:51.106923102,ACC_001288,ACC_000467,17067.12,UPI,mule_transfer,Axis Bank,UPI_000514,iOS,,,16.9737745,4
TXN_0003204,CASE_000944,2024-11-03 22:30:22.792509183,ACC_000029,ACC_000659,12012.62,Net Banking,fragmentation,HDFC Bank,UPI_000731,Android,19.129186736956004,72.83513701005545,,1
TXN_0003205,CASE_000944,2024-11-03 22:31:30.874004543,ACC_000029,ACC_000659,105.46,NEFT,fragmentation,HDFC Bank,UPI_000731,Android,19.129186736956004,72.83513701005545,1.1346915833333333,2
TXN_0003206,CASE_000944,2024-11-03 22:35:32.726668570,ACC_000029,ACC_000659,7379.69,IMPS,fragmentation,HDFC Bank,UPI_000731,Android,19.129186736956004,72.83513701005545,4.030877733333333,3
TXN_0003207,CASE_000944,2024-11-03 22:44:47.055031792,ACC_000659,ACC_000404,19497.77,UPI,mule_transfer,SBI,UPI_000449,Android,,,9.238806049999999,4
TXN_0003208,CASE_000945,2025-07-05 00:26:41.184760849,ACC_001315,ACC_001267,12512.84,IMPS,victim_debit,ICICI Bank,UPI_001383,iOS,12.95116086160548,77.54998291190076,,1
TXN_0003209,CASE_000945,2025-07-05 00:33:34.873229113,ACC_001267,ACC_001050,12512.84,IMPS,mule_transfer,Punjab National Bank,UPI_001155,Desktop,,,6.8948078,2
TXN_0003210,CASE_000946,2025-06-15 15:42:38.685926599,ACC_000721,ACC_000139,23183.16,NEFT,victim_debit,Axis Bank,UPI_000156,Android,13.116541160368671,80.28642372635453,,1
TXN_0003211,CASE_000946,2025-06-15 16:19:01.282134368,ACC_000139,ACC_001308,14649.57,IMPS,mule_transfer,IndusInd Bank,UPI_001428,iOS,,,36.37660345,2
TXN_0003212,CASE_000946,2025-06-15 16:47:49.296566176,ACC_001308,ACC_000139,14649.57,IMPS,mule_transfer,Axis Bank,UPI_000156,Android,,,28.80024051666667,3
TXN_0003213,CASE_000947,2024-08-20 23:43:40.507547281,ACC_000539,ACC_001647,583.91,UPI,fragmentation,Canara Bank,UPI_001801,Android,22.626612481434236,88.49485083712617,,1
TXN_0003214,CASE_000947,2024-08-20 23:45:23.401810618,ACC_000539,ACC_001647,566.22,UPI,fragmentation,Canara Bank,UPI_001801,iOS,22.626612481434236,88.49485083712617,1.7149043833333333,2
TXN_0003215,CASE_000947,2024-08-21 00:03:57.125872808,ACC_000539,ACC_001647,9268.23,IMPS,fragmentation,Canara Bank,UPI_001801,Android,22.626612481434236,88.49485083712617,18.5620677,3
TXN_0003216,CASE_000947,2024-08-21 00:15:37.569381942,ACC_001647,ACC_001507,10418.36,UPI,mule_transfer,Punjab National Bank,UPI_001646,iOS,,,11.674058483333333,4
TXN_0003217,CASE_000948,2024-07-07 01:48:18.291175967,ACC_000370,ACC_000068,19585.3,UPI,victim_debit,IndusInd Bank,UPI_000075,Android,17.41767270487146,78.4765145128501,,1
TXN_0003218,CASE_000948,2024-07-07 01:59:35.016772754,ACC_000068,ACC_000091,13163.55,IMPS,mule_transfer,Bank of Baroda,UPI_000102,Android,,,11.278759933333333,2
TXN_0003219,CASE_000948,2024-07-07 02:06:37.206856503,ACC_000091,ACC_000068,13163.55,Net Banking,mule_transfer,IndusInd Bank,UPI_000075,Android,,,7.036501383333333,3
TXN_0003220,CASE_000949,2026-01-22 19:53:31.403210978,ACC_000919,ACC_000011,1091.1,UPI,fragmentation,Bank of Baroda,UPI_000013,Android,22.668772356463457,88.34311537117071,,1
TXN_0003221,CASE_000949,2026-01-22 19:56:28.172149439,ACC_000919,ACC_000011,2174.11,IMPS,fragmentation,Bank of Baroda,UPI_000013,Android,22.668772356463457,88.34311537117071,2.9461489666666667,2
TXN_0003222,CASE_000949,2026-01-22 20:17:19.508308045,ACC_000011,ACC_001300,3265.22,UPI,mule_transfer,ICICI Bank,UPI_001419,Android,,,20.855602633333334,3
TXN_0003223,CASE_000950,2024-03-25 11:58:46.991362523,ACC_001084,ACC_000775,121319.39,UPI,victim_debit,SBI,UPI_000857,Desktop,28.65144473208499,77.2001188476231,,1
TXN_0003224,CASE_000950,2024-03-25 13:24:44.522800649,ACC_000775,ACC_000023,121319.39,UPI,mule_transfer,Kotak Mahindra Bank,UPI_000028,iOS,,,85.9588573,2
TXN_0003225,CASE_000951,2025-04-12 06:35:56.608574406,ACC_001140,ACC_000467,13175.05,Net Banking,victim_debit,Axis Bank,UPI_000515,Android,19.08527211449023,72.88000975268392,,1
TXN_0003226,CASE_000951,2025-04-12 08:38:26.886866917,ACC_000467,ACC_000093,13175.05,NEFT,mule_transfer,Yes Bank,UPI_000105,Android,,,122.5046382,2
TXN_0003227,CASE_000952,2025-04-19 05:41:15.280144413,ACC_001176,ACC_000694,1123.73,NEFT,fragmentation,ICICI Bank,UPI_000770,Android,19.007726642832544,72.94347670006944,,1
TXN_0003228,CASE_000952,2025-04-19 05:43:38.879255867,ACC_001176,ACC_000694,1195.69,NEFT,fragmentation,ICICI Bank,UPI_000770,iOS,19.007726642832544,72.94347670006944,2.3933185166666666,2
TXN_0003229,CASE_000952,2025-04-19 05:52:33.026532386,ACC_001176,ACC_000694,571.87,UPI,fragmentation,ICICI Bank,UPI_000770,Android,19.007726642832544,72.94347670006944,8.9024546,3
TXN_0003230,CASE_000952,2025-04-19 05:56:28.858831655,ACC_001176,ACC_000694,5244.34,UPI,fragmentation,ICICI Bank,UPI_000770,iOS,19.007726642832544,72.94347670006944,3.930538316666667,4
TXN_0003231,CASE_000952,2025-04-19 06:21:45.151432065,ACC_000694,ACC_000652,6653.53,UPI,mule_transfer,HDFC Bank,UPI_000723,Android,,,25.271543333333334,5
TXN_0003232,CASE_000952,2025-04-19 06:40:14.334221372,ACC_000652,ACC_000694,5144.36,Net Banking,mule_transfer,ICICI Bank,UPI_000770,Android,,,18.486379816666666,6
TXN_0003233,CASE_000952,2025-04-19 06:55:23.969563834,ACC_000694,ACC_000880,5144.36,UPI,mule_transfer,SBI,UPI_000972,Android,,,15.160589033333334,7
TXN_0003234,CASE_000953,2025-06-07 01:53:39.792570565,ACC_001686,ACC_001507,12978.08,Net Banking,victim_debit,Punjab National Bank,UPI_001646,Android,19.076013385729507,72.87746724027994,,1
TXN_0003235,CASE_000953,2025-06-07 02:10:09.069142776,ACC_001507,ACC_001647,12978.08,UPI,mule_transfer,Canara Bank,UPI_001801,Android,,,16.487942866666668,2
TXN_0003236,CASE_000954,2026-03-17 20:53:40.702248144,ACC_000444,ACC_001308,6900.54,UPI,victim_debit,IndusInd Bank,UPI_001428,Android,21.147455679335767,78.99030599771835,,1
TXN_0003237,CASE_000954,2026-03-17 21:08:02.800515856,ACC_001308,ACC_000139,4667.36,UPI,mule_transfer,Axis Bank,UPI_000156,Android,,,14.36830445,2
TXN_0003238,CASE_000954,2026-03-17 21:22:56.105846120,ACC_000139,ACC_000767,4667.36,IMPS,mule_transfer,SBI,UPI_000849,Android,,,14.888422166666667,3
TXN_0003239,CASE_000955,2025-07-22 09:25:56.556624810,ACC_001663,ACC_000309,156.38,NEFT,fragmentation,Canara Bank,UPI_000342,iOS,13.00062409398651,77.61244465488849,,1
TXN_0003240,CASE_000955,2025-07-22 09:32:30.284114094,ACC_001663,ACC_000309,2665.83,NEFT,fragmentation,Canara Bank,UPI_000342,Desktop,13.00062409398651,77.61244465488849,6.562124816666667,2
TXN_0003241,CASE_000955,2025-07-22 09:36:07.757057977,ACC_001663,ACC_000309,3637.27,NEFT,fragmentation,Canara Bank,UPI_000342,Android,13.00062409398651,77.61244465488849,3.6245490499999997,3
TXN_0003242,CASE_000955,2025-07-22 09:38:49.255789671,ACC_001663,ACC_000309,2507.44,UPI,fragmentation,Canara Bank,UPI_000342,Android,13.00062409398651,77.61244465488849,2.6916455166666666,4
TXN_0003243,CASE_000955,2025-07-22 09:45:23.131199432,ACC_000309,ACC_001788,6265.26,IMPS,mule_transfer,Canara Bank,UPI_001953,Android,,,6.56459015,5
TXN_0003244,CASE_000955,2025-07-22 09:48:00.222141842,ACC_001788,ACC_001592,6265.26,IMPS,mule_transfer,Union Bank of India,UPI_001737,Android,,,2.618182366666667,6
TXN_0003245,CASE_000956,2026-06-06 00:06:43.824427449,ACC_000085,ACC_000011,20116.28,UPI,victim_debit,Bank of Baroda,UPI_000013,Desktop,28.536007091188416,77.13607505262918,,1
TXN_0003246,CASE_000956,2026-06-06 00:54:51.367435932,ACC_000011,ACC_001300,20116.28,UPI,mule_transfer,ICICI Bank,UPI_001419,Desktop,,,48.1257168,2
TXN_0003247,CASE_000957,2026-03-04 20:24:27.565107839,ACC_000257,ACC_000404,3267.42,UPI,victim_debit,SBI,UPI_000449,Android,13.036449216670599,77.67806123325485,,1
TXN_0003248,CASE_000957,2026-03-04 21:18:02.963271993,ACC_000404,ACC_000659,3267.42,UPI,mule_transfer,HDFC Bank,UPI_000731,iOS,,,53.5899694,2
TXN_0003249,CASE_000958,2024-07-14 15:11:09.269714329,ACC_000565,ACC_001296,6686.52,IMPS,fragmentation,SBI,UPI_001414,Android,12.873836725758437,77.59888309913677,,1
TXN_0003250,CASE_000958,2024-07-14 15:17:27.605967371,ACC_000565,ACC_001296,5094.07,NEFT,fragmentation,SBI,UPI_001414,Android,12.873836725758437,77.59888309913677,6.305604216666667,2
TXN_0003251,CASE_000958,2024-07-14 15:24:42.535308650,ACC_000565,ACC_001296,50.0,UPI,fragmentation,SBI,UPI_001414,Desktop,12.873836725758437,77.59888309913677,7.24882235,3
TXN_0003252,CASE_000958,2024-07-14 15:31:48.737834777,ACC_000565,ACC_001296,13076.11,NEFT,fragmentation,SBI,UPI_001414,Desktop,12.873836725758437,77.59888309913677,7.1033754333333325,4
TXN_0003253,CASE_000958,2024-07-14 16:30:08.769493878,ACC_001296,ACC_000819,15377.21,NEFT,mule_transfer,HDFC Bank,UPI_000907,Android,,,58.33386098333334,5
TXN_0003254,CASE_000958,2024-07-14 16:46:41.791183461,ACC_000819,ACC_001768,15377.21,IMPS,mule_transfer,Canara Bank,UPI_001932,Android,,,16.550361483333333,6
TXN_0003255,CASE_000959,2024-08-07 17:58:44.749174541,ACC_001742,ACC_001085,199.35,UPI,fragmentation,Axis Bank,UPI_001191,Android,13.082914267495923,80.27408960718999,,1
TXN_0003256,CASE_000959,2024-08-07 18:02:40.281122103,ACC_001742,ACC_001085,410.22,UPI,fragmentation,Axis Bank,UPI_001191,Android,13.082914267495923,80.27408960718999,3.92553245,2
TXN_0003257,CASE_000959,2024-08-07 18:04:06.323198171,ACC_001742,ACC_001085,448.81,IMPS,fragmentation,Axis Bank,UPI_001191,Desktop,13.082914267495923,80.27408960718999,1.4340346,3
TXN_0003258,CASE_000959,2024-08-07 18:16:45.074308709,ACC_001085,ACC_000378,884.67,UPI,mule_transfer,Canara Bank,UPI_000421,Android,,,12.645851833333333,4
TXN_0003259,CASE_000959,2024-08-07 18:20:56.546870603,ACC_000378,ACC_001085,537.78,IMPS,mule_transfer,Axis Bank,UPI_001191,Android,,,4.19120935,5
TXN_0003260,CASE_000959,2024-08-07 19:22:54.621843760,ACC_001085,ACC_001178,537.78,UPI,mule_transfer,Canara Bank,UPI_001289,Android,,,61.96791621666667,6
TXN_0003261,CASE_000960,2024-11-10 02:19:40.897380285,ACC_001044,ACC_001133,11872.08,Net Banking,fragmentation,Kotak Mahindra Bank,UPI_001240,Android,13.172543539830256,80.30270870681463,,1
TXN_0003262,CASE_000960,2024-11-10 02:23:08.942128714,ACC_001044,ACC_001133,7540.02,UPI,fragmentation,Kotak Mahindra Bank,UPI_001240,Android,13.172543539830256,80.30270870681463,3.4674124666666666,2
TXN_0003263,CASE_000960,2024-11-10 02:32:12.429435149,ACC_001044,ACC_001133,56850.35,IMPS,fragmentation,Kotak Mahindra Bank,UPI_001240,Android,13.172543539830256,80.30270870681463,9.058121766666666,3
TXN_0003264,CASE_000960,2024-11-10 02:44:40.362885840,ACC_001133,ACC_001065,65277.06,UPI,mule_transfer,Axis Bank,UPI_001171,Android,,,12.4655575,4
TXN_0003265,CASE_000960,2024-11-10 03:11:57.060976024,ACC_001065,ACC_001150,46119.11,UPI,mule_transfer,ICICI Bank,UPI_001258,Android,,,27.2783015,5
TXN_0003266,CASE_000960,2024-11-10 03:25:56.259367353,ACC_001150,ACC_001133,46119.11,IMPS,mule_transfer,Kotak Mahindra Bank,UPI_001240,Android,,,13.98663985,6
TXN_0003267,CASE_000961,2024-12-22 16:22:44.493012485,ACC_000719,ACC_000659,8510.04,UPI,fragmentation,HDFC Bank,UPI_000731,iOS,21.263044998478044,79.1573294166576,,1
TXN_0003268,CASE_000961,2024-12-22 16:26:39.639194309,ACC_000719,ACC_000659,7933.53,UPI,fragmentation,HDFC Bank,UPI_000731,iOS,21.263044998478044,79.1573294166576,3.919103016666667,2
TXN_0003269,CASE_000961,2024-12-22 16:33:25.555576376,ACC_000659,ACC_000404,16443.57,NEFT,mule_transfer,SBI,UPI_000449,iOS,,,6.765273033333333,3
TXN_0003270,CASE_000962,2025-05-18 19:20:47.354785276,ACC_000941,ACC_000694,5907.59,IMPS,fragmentation,ICICI Bank,UPI_000770,Desktop,21.173581290397706,79.06953020539972,,1
TXN_0003271,CASE_000962,2025-05-18 19:22:17.883403069,ACC_000941,ACC_000694,6734.98,UPI,fragmentation,ICICI Bank,UPI_000770,Android,21.173581290397706,79.06953020539972,1.5088102833333332,2
TXN_0003272,CASE_000962,2025-05-18 20:14:29.171589603,ACC_000694,ACC_000652,8914.75,NEFT,mule_transfer,HDFC Bank,UPI_000723,Android,,,52.188136433333334,3
TXN_0003273,CASE_000962,2025-05-18 20:25:03.479685862,ACC_000652,ACC_000880,6340.04,NEFT,mule_transfer,SBI,UPI_000972,Desktop,,,10.571801599999999,4
TXN_0003274,CASE_000962,2025-05-18 20:29:16.451237949,ACC_000880,ACC_000652,6340.04,UPI,mule_transfer,HDFC Bank,UPI_000724,Android,,,4.216192533333333,5
TXN_0003275,CASE_000963,2024-07-30 20:05:19.103924388,ACC_000869,ACC_000052,2536.36,Net Banking,victim_debit,IndusInd Bank,UPI_000058,Android,17.383753546613423,78.44788874813294,,1
TXN_0003276,CASE_000963,2024-07-30 20:13:43.796733415,ACC_000052,ACC_001350,2536.36,UPI,mule_transfer,Bank of Baroda,UPI_001473,Android,,,8.411546816666666,2
TXN_0003277,CASE_000964,2024-07-21 13:55:59.923434227,ACC_001128,ACC_001349,10062.8,UPI,victim_debit,Kotak Mahindra Bank,UPI_001471,iOS,17.48500298564289,78.43884865380382,,1
TXN_0003278,CASE_000964,2024-07-21 14:02:31.453176324,ACC_001349,ACC_001365,8607.27,Net Banking,mule_transfer,IndusInd Bank,UPI_001488,iOS,,,6.5254957,2
TXN_0003279,CASE_000964,2024-07-21 14:16:21.095443713,ACC_001365,ACC_001238,8607.27,UPI,mule_transfer,SBI,UPI_001350,Android,,,13.827371116666665,3
TXN_0003280,CASE_000965,2024-12-13 12:16:31.417446068,ACC_001538,ACC_000287,27187.87,UPI,victim_debit,Punjab National Bank,UPI_000316,Android,19.976208941197783,73.79412356060847,,1
TXN_0003281,CASE_000965,2024-12-13 12:49:19.716668935,ACC_000287,ACC_000366,27187.87,UPI,mule_transfer,IDFC First Bank,UPI_000405,iOS,,,32.80498703333333,2
TXN_0003282,CASE_000966,2025-09-04 05:24:41.799712263,ACC_001357,ACC_000011,1821745.55,IMPS,victim_debit,Bank of Baroda,UPI_000013,Desktop,21.069455155408043,79.13780284173988,,1
TXN_0003283,CASE_000966,2025-09-04 05:35:08.107522349,ACC_000011,ACC_001300,1821745.55,Net Banking,mule_transfer,ICICI Bank,UPI_001418,iOS,,,10.438463500000001,2
TXN_0003284,CASE_000967,2025-09-18 21:53:08.843467013,ACC_000244,ACC_001296,76482.15,Net Banking,victim_debit,SBI,UPI_001414,Android,13.018453227924647,80.35207495446106,,1
TXN_0003285,CASE_000967,2025-09-18 22:31:18.580715748,ACC_001296,ACC_000819,76482.15,NEFT,mule_transfer,HDFC Bank,UPI_000907,Android,,,38.16228746666666,2
TXN_0003286,CASE_000968,2026-06-08 06:00:26.069743168,ACC_001787,ACC_001647,2520.3,UPI,fragmentation,Canara Bank,UPI_001801,Android,17.381260559459818,78.48318781774418,,1
TXN_0003287,CASE_000968,2026-06-08 06:05:53.084084166,ACC_001787,ACC_001647,2502.27,Net Banking,fragmentation,Canara Bank,UPI_001801,Desktop,17.381260559459818,78.48318781774418,5.450239,2
TXN_0003288,CASE_000968,2026-06-08 06:09:41.268551630,ACC_001787,ACC_001647,13569.47,IMPS,fragmentation,Canara Bank,UPI_001801,Android,17.381260559459818,78.48318781774418,3.80307445,3
TXN_0003289,CASE_000968,2026-06-08 06:19:49.694717757,ACC_001647,ACC_001507,18592.04,IMPS,mule_transfer,Punjab National Bank,UPI_001646,Android,,,10.140436099999999,4
TXN_0003290,CASE_000969,2024-07-03 09:59:50.928700372,ACC_001756,ACC_001114,33475.34,IMPS,victim_debit,SBI,UPI_001221,iOS,19.17372337912831,73.04175445354994,,1
TXN_0003291,CASE_000969,2024-07-03 10:21:10.924716711,ACC_001114,ACC_001709,19319.97,UPI,mule_transfer,HDFC Bank,UPI_001869,Android,,,21.333266933333334,2
TXN_0003292,CASE_000969,2024-07-03 10:23:23.612770414,ACC_001709,ACC_001114,19319.97,UPI,mule_transfer,SBI,UPI_001221,Android,,,2.21146755,3
TXN_0003293,CASE_000970,2024-12-23 22:34:29.768930318,ACC_001116,ACC_000775,7831.32,UPI,victim_debit,SBI,UPI_000857,Android,28.612077907101856,77.12037617289614,,1
TXN_0003294,CASE_000970,2024-12-23 22:50:23.449400160,ACC_000775,ACC_000023,6689.86,UPI,mule_transfer,Kotak Mahindra Bank,UPI_000028,Android,,,15.894674483333334,2
TXN_0003295,CASE_000970,2024-12-23 22:56:04.541141062,ACC_000023,ACC_000775,6689.86,NEFT,mule_transfer,SBI,UPI_000857,Android,,,5.684862333333333,3
TXN_0003296,CASE_000971,2026-05-28 20:20:50.419947051,ACC_000585,ACC_000052,24144.03,UPI,victim_debit,IndusInd Bank,UPI_000058,Android,26.925393843889747,75.74368372600256,,1
TXN_0003297,CASE_000971,2026-05-28 20:22:04.533051579,ACC_000052,ACC_001350,24144.03,Net Banking,mule_transfer,Bank of Baroda,UPI_001472,iOS,,,1.2352184000000002,2
TXN_0003298,CASE_000972,2025-09-20 15:42:36.120676794,ACC_001095,ACC_000023,1938.95,UPI,victim_debit,Kotak Mahindra Bank,UPI_000028,Android,19.160182289104895,72.78956670845456,,1
TXN_0003299,CASE_000972,2025-09-20 16:17:09.129565313,ACC_000023,ACC_000480,1385.37,UPI,mule_transfer,IndusInd Bank,UPI_000532,Android,,,34.55014813333333,2
TXN_0003300,CASE_000972,2025-09-20 16:39:17.632432359,ACC_000480,ACC_000775,1385.37,NEFT,mule_transfer,SBI,UPI_000857,iOS,,,22.14171445,3
