account_id,account_type,bank_name,account_age_months,city,state,risk_history,prior_complaint_count,prior_withdrawal_count,linked_account_count,linked_upi_count,is_synthetic_mule,mule_role,first_seen_timestamp,last_activity_timestamp
ACC_001493,victim,ICICI Bank,164,Jaipur,Rajasthan,prior_flagged,0,1,1,1,0,none,2024-04-01 19:22:26.838072095,2025-08-22 03:42:36.819026306
ACC_001494,mule,Kotak Mahindra Bank,20,Ahmedabad,Gujarat,none,3,2,2,2,1,cashout_mule,2025-06-04 23:03:52.352905452,2025-08-01 01:37:33.945942114
ACC_001495,ordinary_recipient,IDFC First Bank,87,Hyderabad,Telangana,none,0,0,3,3,0,none,2024-02-28 11:00:59.794599590,2025-12-02 14:05:34.346707815
ACC_001496,victim,Bank of Baroda,217,Pune,Maharashtra,none,0,0,2,2,0,none,2024-07-28 06:30:10.502144579,2024-08-16 07:38:22.097108506
ACC_001497,intermediary,Canara Bank,181,Chennai,Tamil Nadu,prior_confirmed_fraud,1,0,0,1,1,intermediary_mule,2025-04-07 09:25:25.170175694,2026-02-15 01:07:17.784044654
ACC_001498,mule,ICICI Bank,80,Mumbai,Maharashtra,none,3,5,0,1,1,cashout_mule,2025-07-13 04:22:23.318541810,2025-09-15 16:04:07.196231333
ACC_001499,ordinary_recipient,IDFC First Bank,73,Delhi,Delhi,none,0,2,3,1,0,none,2024-06-26 00:16:50.581899682,2025-05-19 23:24:27.925052576
ACC_001500,victim,Union Bank of India,78,Jaipur,Rajasthan,prior_confirmed_fraud,0,1,2,2,0,none,2026-04-29 17:22:58.087441549,2026-06-03 03:12:34.126864379
ACC_001501,ordinary_recipient,Yes Bank,149,Hyderabad,Telangana,none,0,1,2,1,0,none,2024-06-14 04:26:53.495987579,2025-10-10 00:15:24.822792252
ACC_001502,victim,Axis Bank,71,Pune,Maharashtra,none,0,0,0,1,0,none,2024-05-19 23:31:49.255216828,2026-01-19 21:13:14.904010258
ACC_001503,victim,Axis Bank,113,Jaipur,Rajasthan,prior_flagged,0,0,1,1,0,none,2024-05-27 20:57:50.910028074,2025-06-25 19:07:18.320497810
ACC_001504,ordinary_recipient,Canara Bank,230,Mumbai,Maharashtra,none,0,2,0,1,0,none,2026-04-26 19:07:45.793888837,2026-06-22 07:17:29.223473284
ACC_001505,intermediary,SBI,156,Jaipur,Rajasthan,none,2,1,0,1,1,intermediary_mule,2026-03-11 13:26:58.474733442,2026-06-25 00:51:38.387263329
ACC_001506,victim,Yes Bank,43,Kolkata,West Bengal,none,1,0,1,1,0,none,2024-01-31 02:24:19.641908718,2026-06-08 21:35:32.727670851
ACC_001507,mule,Punjab National Bank,150,Thane,Maharashtra,prior_confirmed_fraud,2,4,3,3,1,first_hop_mule,2025-10-23 22:43:02.606693581,2026-01-11 12:49:35.831332168
ACC_001508,ordinary_recipient,Canara Bank,19,Mumbai,Maharashtra,none,0,1,2,1,0,none,2024-03-07 22:45:26.649936060,2024-04-04 02:31:03.293431028
ACC_001509,ordinary_recipient,ICICI Bank,139,Surat,Gujarat,none,1,1,0,1,0,none,2024-03-09 14:35:23.032169751,2025-11-02 14:08:48.125262662
ACC_001510,mule,Punjab National Bank,207,Mumbai,Maharashtra,none,1,4,1,1,1,first_hop_mule,2024-03-10 06:06:20.518316326,2024-10-08 06:54:58.937964646
ACC_001511,victim,Kotak Mahindra Bank,97,Indore,Madhya Pradesh,none,1,0,2,2,0,none,2026-01-25 18:49:59.051612876,2026-05-24 22:35:36.541493960
ACC_001512,ordinary_recipient,Kotak Mahindra Bank,227,Delhi,Delhi,none,0,0,0,1,0,none,2025-01-24 09:27:09.615302987,2025-01-27 00:03:08.052151816
ACC_001513,victim,Union Bank of India,234,Nagpur,Maharashtra,none,0,0,0,1,0,none,2025-05-22 10:53:33.824385643,2026-04-01 01:59:43.490153471
ACC_001514,victim,Yes Bank,67,Chennai,Tamil Nadu,none,1,0,2,1,0,none,2024-01-29 01:42:36.039771033,2024-03-31 00:04:59.263633783
ACC_001515,ordinary_recipient,IDFC First Bank,82,Bengaluru,Karnataka,prior_confirmed_fraud,0,0,5,3,0,none,2026-03-31 17:05:45.995746151,2026-06-19 02:33:23.812093307
ACC_001516,victim,Canara Bank,253,Delhi,Delhi,none,0,0,2,2,0,none,2026-06-13 14:56:36.560757801,2026-06-24 06:56:45.663466679
ACC_001517,victim,SBI,56,Hyderabad,Telangana,none,0,1,1,1,0,none,2024-08-02 05:56:39.169340011,2024-11-22 22:06:13.834807828
ACC_001518,victim,Kotak Mahindra Bank,242,Nagpur,Maharashtra,none,0,0,1,1,0,none,2025-08-21 02:02:52.655922323,2026-01-26 23:45:58.989906719
ACC_001519,victim,HDFC Bank,115,Mumbai,Maharashtra,none,0,1,1,1,0,none,2025-09-10 09:20:52.147199221,2026-02-05 05:12:04.755602461
ACC_001520,ordinary_recipient,Punjab National Bank,32,Ahmedabad,Gujarat,none,0,0,3,2,0,none,2026-05-30 06:45:04.411350757,2026-06-26 06:49:16.831352832
ACC_001521,victim,IndusInd Bank,244,Bengaluru,Karnataka,none,0,0,1,1,0,none,2025-03-16 17:03:47.082967326,2025-11-22 01:30:50.898594855
ACC_001522,victim,IDFC First Bank,41,Chennai,Tamil Nadu,prior_flagged,0,0,4,4,0,none,2024-08-04 17:45:52.973861840,2025-08-21 21:56:26.554703953
ACC_001523,ordinary_recipient,ICICI Bank,160,Hyderabad,Telangana,none,0,0,1,1,0,none,2024-11-24 05:13:10.257482957,2025-05-29 03:00:02.574421373
ACC_001524,ordinary_recipient,ICICI Bank,99,Hyderabad,Telangana,none,1,0,1,1,0,none,2025-08-05 16:28:13.556839921,2026-04-01 20:44:29.416799495
ACC_001525,high_volume,Axis Bank,254,Pune,Maharashtra,prior_flagged,1,0,1,1,0,none,2025-03-06 10:27:30.057851568,2025-03-30 14:34:29.132168821
ACC_001526,intermediary,Union Bank of India,175,Lucknow,Uttar Pradesh,none,2,1,0,1,1,intermediary_mule,2024-03-13 08:09:50.585194836,2026-06-03 02:57:53.860212588
ACC_001527,intermediary,Axis Bank,208,Delhi,Delhi,none,3,1,2,1,1,intermediary_mule,2026-01-05 12:15:19.037245527,2026-04-21 21:37:45.498460295
ACC_001528,ordinary_recipient,Kotak Mahindra Bank,2,Lucknow,Uttar Pradesh,none,1,1,4,2,0,none,2026-02-26 08:22:20.178322271,2026-06-10 21:59:31.325683637
ACC_001529,victim,Kotak Mahindra Bank,94,Ahmedabad,Gujarat,none,2,1,1,1,0,none,2025-03-11 18:15:16.226472728,2026-03-17 22:54:16.414108679
ACC_001530,victim,HDFC Bank,159,Chennai,Tamil Nadu,none,0,0,1,1,0,none,2025-04-21 21:09:23.209101386,2025-07-25 14:03:09.469469278
ACC_001531,high_volume,Canara Bank,95,Delhi,Delhi,none,0,0,4,3,0,none,2025-03-23 19:45:29.468925431,2025-08-04 17:11:51.347587726
ACC_001532,high_volume,Yes Bank,222,Mumbai,Maharashtra,none,1,0,1,1,0,none,2025-04-27 14:22:14.995486461,2025-08-24 16:46:45.193306758
ACC_001533,ordinary_recipient,Bank of Baroda,211,Nashik,Maharashtra,none,0,0,0,1,0,none,2024-04-03 11:44:05.312318342,2024-10-04 20:27:32.265629246
ACC_001534,ordinary_recipient,Kotak Mahindra Bank,124,Chennai,Tamil Nadu,none,0,1,3,2,0,none,2025-01-30 00:56:58.014497235,2025-02-07 05:55:48.906151728
ACC_001535,victim,Union Bank of India,96,Nagpur,Maharashtra,none,0,1,1,1,0,none,2025-02-12 00:20:44.162669554,2026-04-03 23:01:03.793407978
ACC_001536,victim,Canara Bank,21,Mumbai,Maharashtra,prior_confirmed_fraud,0,0,0,1,0,none,2026-06-27 22:01:34.395485476,2026-06-29 00:54:17.071076818
ACC_001537,ordinary_recipient,Axis Bank,223,Bengaluru,Karnataka,none,0,0,1,1,0,none,2024-02-14 07:45:10.750973769,2025-07-10 16:31:38.504756721
ACC_001538,victim,Kotak Mahindra Bank,50,Thane,Maharashtra,none,1,0,1,1,0,none,2024-10-11 08:36:19.672849055,2025-08-15 11:31:36.434665039
ACC_001539,ordinary_recipient,Kotak Mahindra Bank,203,Nashik,Maharashtra,none,0,0,2,1,0,none,2025-03-27 20:26:25.961420342,2025-05-23 22:52:21.046407804
ACC_001540,mule,Yes Bank,160,Bengaluru,Karnataka,none,4,2,4,2,1,first_hop_mule,2026-02-10 19:57:12.930752948,2026-04-12 12:33:26.923326280
ACC_001541,mule,IndusInd Bank,164,Mumbai,Maharashtra,none,0,1,1,1,1,cashout_mule,2025-02-24 04:29:17.817819528,2025-07-18 07:20:38.912065809
ACC_001542,intermediary,Kotak Mahindra Bank,160,Mumbai,Maharashtra,none,2,0,1,1,1,intermediary_mule,2024-09-22 02:33:53.916824657,2026-04-21 06:45:09.268400896
ACC_001543,victim,Yes Bank,130,Pune,Maharashtra,prior_flagged,0,0,0,1,0,none,2025-05-02 15:06:15.074323259,2026-02-23 12:00:24.646969922
ACC_001544,ordinary_recipient,IDFC First Bank,38,Hyderabad,Telangana,none,0,1,3,2,0,none,2024-09-27 14:11:38.577045709,2025-01-09 18:12:23.675178301
ACC_001545,ordinary_recipient,Bank of Baroda,240,Lucknow,Uttar Pradesh,none,0,0,0,1,0,none,2025-05-14 12:30:02.425720982,2026-02-27 08:17:05.313240176
ACC_001546,ordinary_recipient,Kotak Mahindra Bank,162,Pune,Maharashtra,none,0,1,2,2,0,none,2025-09-20 11:06:16.918126628,2026-02-22 09:31:44.606854026
ACC_001547,suspicious_hub,Canara Bank,244,Chennai,Tamil Nadu,none,1,5,5,4,1,hub_account,2025-04-28 13:01:31.443312548,2025-06-02 10:57:03.381831766
ACC_001548,victim,IDFC First Bank,80,Navi Mumbai,Maharashtra,none,0,0,2,1,0,none,2025-07-09 09:03:51.718031064,2025-08-03 02:40:42.830651363
ACC_001549,victim,ICICI Bank,66,Hyderabad,Telangana,none,0,1,1,1,0,none,2024-02-05 06:31:05.322552037,2024-06-13 09:16:46.510482709
ACC_001550,ordinary_recipient,IDFC First Bank,27,Thane,Maharashtra,none,0,0,2,1,0,none,2025-08-23 04:00:17.771347858,2026-05-02 02:18:42.245864862
ACC_001551,ordinary_recipient,IndusInd Bank,130,Ahmedabad,Gujarat,none,0,0,1,1,0,none,2026-06-02 08:58:58.185625613,2026-06-25 07:15:11.864863823
ACC_001552,ordinary_recipient,IndusInd Bank,144,Kolkata,West Bengal,prior_flagged,0,1,1,1,0,none,2025-03-23 21:19:15.253657334,2025-12-30 13:03:15.581861700
ACC_001553,victim,SBI,156,Chennai,Tamil Nadu,none,0,1,0,1,0,none,2026-01-01 06:24:46.047151156,2026-01-04 01:49:05.796038808
ACC_001554,victim,Canara Bank,178,Mumbai,Maharashtra,none,0,0,2,1,0,none,2025-05-15 01:15:58.895554319,2025-09-22 08:57:09.311387606
ACC_001555,ordinary_recipient,Bank of Baroda,210,Ahmedabad,Gujarat,none,0,1,2,2,0,none,2025-10-03 08:13:41.135158531,2026-01-19 10:49:04.008964471
ACC_001556,ordinary_recipient,Punjab National Bank,68,Thane,Maharashtra,none,0,1,4,4,0,none,2024-10-09 07:55:09.651097149,2025-04-06 02:44:50.980298522
ACC_001557,victim,Kotak Mahindra Bank,17,Bengaluru,Karnataka,none,0,0,2,1,0,none,2026-05-30 19:31:03.817922607,2026-06-17 08:32:03.774037384
ACC_001558,intermediary,Yes Bank,201,Kolkata,West Bengal,none,2,0,0,1,1,intermediary_mule,2024-07-14 23:55:47.623782970,2024-08-28 11:28:46.419393278
ACC_001559,ordinary_recipient,SBI,181,Hyderabad,Telangana,none,0,1,1,1,0,none,2024-05-24 22:30:37.535411588,2024-06-09 05:40:03.328067313
ACC_001560,victim,Canara Bank,17,Ahmedabad,Gujarat,none,0,1,0,1,0,none,2024-02-11 11:20:43.108528835,2025-07-06 15:20:05.593931002
ACC_001561,victim,ICICI Bank,164,Chennai,Tamil Nadu,prior_confirmed_fraud,0,1,3,3,0,none,2025-05-08 00:35:25.644955181,2025-08-26 14:12:10.247732416
ACC_001562,victim,Canara Bank,70,Kolkata,West Bengal,none,0,2,0,1,0,none,2025-07-17 19:38:58.220936157,2026-03-13 04:03:06.008171690
ACC_001563,victim,IDFC First Bank,205,Nashik,Maharashtra,none,0,0,1,1,0,none,2025-08-14 17:08:54.305874810,2026-04-19 23:43:36.919250872
ACC_001564,ordinary_recipient,Union Bank of India,116,Delhi,Delhi,none,0,1,0,1,0,none,2024-06-05 21:40:09.059111737,2025-09-09 16:47:02.184571409
ACC_001565,high_volume,HDFC Bank,78,Bengaluru,Karnataka,prior_flagged,0,1,4,2,0,none,2025-08-16 11:01:14.051498130,2026-06-26 17:28:09.854498535
ACC_001566,victim,Kotak Mahindra Bank,126,Hyderabad,Telangana,none,0,0,4,4,0,none,2024-05-30 09:53:23.744328456,2025-10-01 09:56:49.632799563
ACC_001567,victim,Union Bank of India,116,Chennai,Tamil Nadu,none,0,0,0,1,0,none,2025-11-18 19:10:13.311626561,2026-05-10 06:39:44.083264654
ACC_001568,intermediary,Union Bank of India,161,Bengaluru,Karnataka,none,4,0,1,1,1,intermediary_mule,2024-09-07 17:56:52.046219740,2025-11-04 23:32:30.938726650
ACC_001569,ordinary_recipient,Punjab National Bank,189,Chennai,Tamil Nadu,none,0,0,3,2,0,none,2025-01-19 11:36:42.977511156,2026-03-19 13:29:09.338641426
ACC_001570,ordinary_recipient,IndusInd Bank,82,Thane,Maharashtra,none,0,1,1,1,0,none,2024-11-30 13:03:07.554006089,2025-07-13 17:00:32.614362711
ACC_001571,ordinary_recipient,ICICI Bank,112,Delhi,Delhi,none,0,0,2,1,0,none,2024-11-30 23:53:47.991067920,2025-08-08 04:30:06.100722963
ACC_001572,victim,Union Bank of India,43,Lucknow,Uttar Pradesh,none,0,0,4,3,0,none,2025-10-18 18:42:29.875452027,2026-01-11 23:47:05.782718174
ACC_001573,victim,ICICI Bank,251,Pune,Maharashtra,none,0,0,0,1,0,none,2026-06-27 23:18:25.650168732,2026-06-29 03:22:38.974682690
ACC_001574,high_volume,IDFC First Bank,251,Thane,Maharashtra,none,1,0,1,1,0,none,2025-04-25 09:32:15.676111221,2025-10-03 17:16:16.274342080
ACC_001575,ordinary_recipient,Punjab National Bank,52,Kolkata,West Bengal,prior_confirmed_fraud,0,1,0,1,0,none,2024-12-31 08:18:51.735828441,2026-06-23 09:02:38.519507033
ACC_001576,victim,Union Bank of India,30,Navi Mumbai,Maharashtra,none,0,0,5,2,0,none,2024-09-24 13:26:14.646703906,2025-10-17 13:21:37.181390754
ACC_001577,high_volume,HDFC Bank,81,Delhi,Delhi,none,0,0,4,2,0,none,2025-07-22 21:35:31.203059845,2025-11-14 17:49:58.762363017
ACC_001578,ordinary_recipient,Canara Bank,2,Chennai,Tamil Nadu,none,0,0,2,1,0,none,2025-02-15 00:40:11.341498502,2025-10-27 02:19:18.518543263
ACC_001579,victim,Kotak Mahindra Bank,125,Bengaluru,Karnataka,none,0,1,2,2,0,none,2025-12-05 01:17:00.337678939,2026-05-15 14:21:59.177034009
ACC_001580,high_volume,Canara Bank,141,Lucknow,Uttar Pradesh,prior_flagged,0,1,2,1,0,none,2025-07-06 16:39:04.807534449,2026-04-21 12:44:04.774791185
ACC_001581,ordinary_recipient,IndusInd Bank,134,Jaipur,Rajasthan,none,0,2,4,2,0,none,2025-01-10 06:14:57.238270123,2025-12-17 13:56:30.019946193
ACC_001582,mule,IndusInd Bank,40,Bengaluru,Karnataka,none,4,2,3,3,1,first_hop_mule,2026-05-18 04:38:16.950380117,2026-05-18 07:01:56.385059662
ACC_001583,victim,Kotak Mahindra Bank,242,Surat,Gujarat,none,0,0,1,1,0,none,2024-01-11 06:17:19.245695008,2026-03-03 15:42:57.098742084
ACC_001584,victim,Canara Bank,172,Nashik,Maharashtra,none,0,0,1,1,0,none,2025-09-20 02:57:58.212643102,2026-06-04 11:38:34.160818336
ACC_001585,high_volume,HDFC Bank,233,Pune,Maharashtra,none,0,1,2,1,0,none,2025-01-09 05:32:39.896031421,2026-04-22 02:31:31.211078800
ACC_001586,victim,SBI,171,Chennai,Tamil Nadu,prior_confirmed_fraud,0,0,2,1,0,none,2024-04-20 19:08:23.066039076,2025-10-09 19:49:43.987310991
ACC_001587,intermediary,Punjab National Bank,82,Hyderabad,Telangana,none,4,0,4,3,1,intermediary_mule,2024-03-25 10:41:36.095628257,2024-04-16 20:16:24.586812994
ACC_001588,mule,ICICI Bank,131,Pune,Maharashtra,none,0,4,2,2,1,cashout_mule,2025-08-14 12:42:37.184087574,2026-06-14 06:37:04.714939685
ACC_001589,victim,Kotak Mahindra Bank,10,Delhi,Delhi,none,0,0,4,3,0,none,2024-05-14 14:54:43.780686162,2024-07-06 06:22:32.336534975
ACC_001590,intermediary,Axis Bank,88,Pune,Maharashtra,none,0,0,0,1,1,intermediary_mule,2026-02-18 21:14:47.959131420,2026-03-10 11:38:12.123645389
ACC_001591,intermediary,Punjab National Bank,226,Pune,Maharashtra,none,1,0,1,1,1,intermediary_mule,2024-10-10 06:07:46.173249219,2025-11-08 10:00:22.211886635
ACC_001592,intermediary,Union Bank of India,179,Delhi,Delhi,none,3,0,1,1,1,intermediary_mule,2024-11-09 05:46:49.105353247,2025-08-12 06:59:56.310274903
ACC_001593,ordinary_recipient,Bank of Baroda,79,Lucknow,Uttar Pradesh,prior_flagged,0,0,0,1,0,none,2025-08-24 08:57:38.372601733,2026-04-15 01:35:51.249094175
ACC_001594,ordinary_recipient,HDFC Bank,154,Ahmedabad,Gujarat,prior_flagged,0,0,1,1,0,none,2024-07-19 13:39:47.250178161,2025-10-12 08:59:10.971014361
ACC_001595,victim,Bank of Baroda,39,Bengaluru,Karnataka,none,1,0,2,1,0,none,2024-01-07 09:54:19.009810553,2024-01-11 04:52:12.252499067
ACC_001596,victim,Yes Bank,73,Bengaluru,Karnataka,none,0,1,2,1,0,none,2025-02-10 03:36:45.693631828,2025-12-31 16:12:27.200521439
ACC_001597,intermediary,IDFC First Bank,91,Mumbai,Maharashtra,none,6,0,3,1,1,intermediary_mule,2025-04-25 21:33:48.506300732,2026-04-30 00:29:03.343856611
ACC_001598,suspicious_hub,ICICI Bank,30,Delhi,Delhi,prior_confirmed_fraud,6,0,11,6,1,hub_account,2025-02-10 05:03:35.559264973,2026-04-16 08:45:45.045752629
ACC_001599,victim,IDFC First Bank,135,Hyderabad,Telangana,none,0,1,0,1,0,none,2025-02-21 05:31:50.296890996,2025-05-09 22:53:23.670142917
ACC_001600,ordinary_recipient,Yes Bank,35,Kolkata,West Bengal,none,1,0,3,2,0,none,2025-08-29 11:42:54.972244084,2025-12-13 06:19:57.329990239
ACC_001601,high_volume,Canara Bank,144,Delhi,Delhi,none,0,0,1,1,0,none,2026-02-09 10:08:22.707842708,2026-02-26 05:24:54.586825049
ACC_001602,ordinary_recipient,Yes Bank,148,Lucknow,Uttar Pradesh,none,0,0,2,2,0,none,2024-11-28 23:24:49.029557459,2026-02-06 08:25:02.006785515
ACC_001603,victim,Kotak Mahindra Bank,94,Ahmedabad,Gujarat,none,0,0,3,3,0,none,2025-12-20 18:36:19.581571668,2026-04-19 18:43:41.435069241
ACC_001604,victim,IndusInd Bank,118,Mumbai,Maharashtra,none,0,0,1,1,0,none,2024-02-27 02:31:04.314678555,2025-04-15 18:14:59.878754019
ACC_001605,ordinary_recipient,HDFC Bank,95,Lucknow,Uttar Pradesh,none,1,1,0,1,0,none,2025-03-13 12:25:24.071648896,2025-08-02 10:45:26.446295867
ACC_001606,intermediary,SBI,176,Pune,Maharashtra,none,4,0,2,1,1,intermediary_mule,2024-12-08 16:11:08.165413711,2026-03-01 00:03:30.525669353
ACC_001607,victim,Bank of Baroda,139,Lucknow,Uttar Pradesh,none,0,0,0,1,0,none,2025-02-28 11:19:29.296149842,2026-03-20 12:38:08.835824947
ACC_001608,victim,Bank of Baroda,12,Hyderabad,Telangana,none,0,1,3,3,0,none,2024-03-24 08:04:18.668055599,2025-05-04 20:50:17.587349145
ACC_001609,mule,Kotak Mahindra Bank,206,Delhi,Delhi,prior_flagged,1,2,4,3,1,cashout_mule,2024-05-06 11:21:51.686360262,2024-08-12 02:02:12.124445345
ACC_001610,mule,IDFC First Bank,252,Delhi,Delhi,none,2,4,0,1,1,cashout_mule,2024-09-24 08:38:45.061948553,2025-07-20 21:12:41.527433044
ACC_001611,high_volume,IDFC First Bank,101,Bengaluru,Karnataka,none,0,0,5,5,0,none,2024-09-06 04:29:43.719653305,2026-04-22 05:10:36.330532691
ACC_001612,mule,IndusInd Bank,145,Ahmedabad,Gujarat,none,2,3,1,1,1,cashout_mule,2024-12-16 19:45:06.050449640,2025-11-09 00:20:26.618567076
ACC_001613,ordinary_recipient,Axis Bank,172,Ahmedabad,Gujarat,prior_flagged,1,0,1,1,0,none,2025-02-20 13:30:29.121656932,2026-02-28 08:51:08.188848808
ACC_001614,intermediary,Kotak Mahindra Bank,55,Delhi,Delhi,none,2,3,2,2,1,intermediary_mule,2024-07-20 11:42:57.205734834,2025-02-14 13:24:20.735225924
ACC_001615,ordinary_recipient,Canara Bank,177,Ahmedabad,Gujarat,none,1,0,1,1,0,none,2025-07-18 02:38:08.241588935,2025-11-14 03:35:48.419556502
ACC_001616,ordinary_recipient,ICICI Bank,53,Bengaluru,Karnataka,none,0,1,4,2,0,none,2024-12-08 08:57:45.450644486,2025-02-12 23:18:52.613619597
ACC_001617,victim,Kotak Mahindra Bank,26,Delhi,Delhi,none,0,0,0,1,0,none,2024-02-24 18:47:51.996095801,2024-12-14 07:10:07.011026387
ACC_001618,ordinary_recipient,Punjab National Bank,227,Pune,Maharashtra,none,1,0,0,1,0,none,2024-08-10 00:11:05.610499591,2024-12-04 20:52:56.638868803
ACC_001619,victim,Punjab National Bank,198,Ahmedabad,Gujarat,none,0,1,1,1,0,none,2025-05-25 07:03:37.558084480,2025-12-27 06:23:48.932461560
ACC_001620,intermediary,Punjab National Bank,22,Hyderabad,Telangana,none,1,0,0,1,1,intermediary_mule,2025-07-06 20:45:43.852597013,2025-11-24 21:36:50.518985921
ACC_001621,victim,Bank of Baroda,20,Delhi,Delhi,prior_flagged,0,0,3,2,0,none,2025-12-29 11:47:06.929475151,2026-05-31 00:33:25.635192823
ACC_001622,victim,IDFC First Bank,28,Chennai,Tamil Nadu,prior_flagged,0,0,4,4,0,none,2024-08-11 15:08:43.522177290,2025-05-01 16:57:20.052298239
ACC_001623,suspicious_hub,SBI,232,Jaipur,Rajasthan,none,2,1,17,20,1,hub_account,2025-05-27 04:16:03.290423751,2025-08-19 20:42:48.830178422
ACC_001624,mule,IndusInd Bank,203,Navi Mumbai,Maharashtra,prior_flagged,1,1,0,1,1,cashout_mule,2025-03-09 17:33:52.237536475,2025-04-18 22:25:38.564161372
ACC_001625,mule,ICICI Bank,255,Delhi,Delhi,none,0,1,2,1,1,first_hop_mule,2026-02-11 23:56:08.763558783,2026-03-18 20:28:06.029445578
ACC_001626,ordinary_recipient,Bank of Baroda,246,Delhi,Delhi,none,0,0,1,1,0,none,2025-10-27 00:32:21.488986984,2026-04-16 13:23:46.373802753
ACC_001627,victim,Union Bank of India,210,Mumbai,Maharashtra,none,0,1,2,1,0,none,2024-04-30 05:43:48.173023539,2025-09-07 10:30:30.587100194
ACC_001628,victim,IndusInd Bank,115,Nagpur,Maharashtra,prior_confirmed_fraud,0,0,1,1,0,none,2026-05-23 10:38:16.950253263,2026-06-15 17:26:01.422254558
ACC_001629,mule,SBI,215,Kolkata,West Bengal,none,4,3,0,1,1,first_hop_mule,2024-11-19 14:24:46.331939131,2026-04-07 16:32:57.868474853
ACC_001630,intermediary,Union Bank of India,26,Pune,Maharashtra,none,4,0,2,1,1,intermediary_mule,2026-05-19 15:11:10.048391476,2026-05-30 02:10:43.704016463
ACC_001631,victim,Kotak Mahindra Bank,40,Ahmedabad,Gujarat,none,0,0,2,1,0,none,2024-09-16 20:04:22.761011355,2025-07-20 09:35:07.071608472
ACC_001632,victim,Bank of Baroda,179,Surat,Gujarat,none,1,1,0,1,0,none,2025-03-03 04:52:42.492877789,2025-05-23 13:41:17.915078581
ACC_001633,victim,Bank of Baroda,1,Pune,Maharashtra,none,0,1,2,1,0,none,2025-05-16 11:20:27.014019385,2025-08-14 01:48:02.909906106
ACC_001634,ordinary_recipient,HDFC Bank,71,Delhi,Delhi,none,0,0,0,1,0,none,2024-02-27 22:22:08.368774183,2025-01-09 08:25:00.470893210
ACC_001635,victim,HDFC Bank,80,Thane,Maharashtra,none,1,0,2,1,0,none,2025-10-13 23:18:48.448576696,2026-04-15 03:00:27.202938669
ACC_001636,victim,Kotak Mahindra Bank,246,Chennai,Tamil Nadu,none,1,0,1,1,0,none,2024-04-05 09:23:14.671079502,2026-02-14 08:55:33.100412464
ACC_001637,ordinary_recipient,IDFC First Bank,34,Bengaluru,Karnataka,none,0,0,0,1,0,none,2024-05-29 13:15:17.851564914,2025-01-18 11:30:44.744951579
ACC_001638,ordinary_recipient,Punjab National Bank,234,Hyderabad,Telangana,none,0,0,1,1,0,none,2024-09-21 09:51:19.954464823,2025-06-05 14:25:09.736241981
ACC_001639,ordinary_recipient,Union Bank of India,198,Kolkata,West Bengal,none,0,0,1,1,0,none,2026-05-25 05:45:25.132416472,2026-06-25 23:35:07.971363191
ACC_001640,victim,HDFC Bank,228,Kolkata,West Bengal,none,0,1,1,1,0,none,2026-06-05 12:12:51.760901362,2026-06-24 14:49:41.840714421
ACC_001641,victim,Canara Bank,203,Bengaluru,Karnataka,none,0,0,1,1,0,none,2025-03-21 18:24:52.896129847,2026-02-05 22:24:34.020123605
ACC_001642,victim,Yes Bank,1,Jaipur,Rajasthan,prior_confirmed_fraud,0,0,1,1,0,none,2025-04-30 20:31:57.602529332,2025-10-20 22:48:25.291849981
ACC_001643,ordinary_recipient,SBI,19,Lucknow,Uttar Pradesh,prior_flagged,0,0,6,3,0,none,2024-07-11 23:44:16.504032072,2025-03-13 20:57:23.691277487
ACC_001644,victim,HDFC Bank,244,Hyderabad,Telangana,none,0,1,1,1,0,none,2025-01-15 20:03:45.137025770,2026-02-03 08:56:11.652944453
ACC_001645,intermediary,Union Bank of India,104,Mumbai,Maharashtra,none,2,1,1,1,1,intermediary_mule,2026-06-15 19:19:16.141655907,2026-06-17 03:06:55.821788702
