src_account_id,dst_account_id,complaint_id,timestamp,amount
ACC_001044,ACC_001133,CASE_000960,2024-11-10 02:19:40.897380285,11872.08
ACC_001044,ACC_001133,CASE_000960,2024-11-10 02:23:08.942128714,7540.02
ACC_001044,ACC_001133,CASE_000960,2024-11-10 02:32:12.429435149,56850.35
ACC_001133,ACC_001065,CASE_000960,2024-11-10 02:44:40.362885840,65277.06
ACC_001065,ACC_001150,CASE_000960,2024-11-10 03:11:57.060976024,46119.11
ACC_001150,ACC_001133,CASE_000960,2024-11-10 03:25:56.259367353,46119.11
ACC_000719,ACC_000659,CASE_000961,2024-12-22 16:22:44.493012485,8510.04
ACC_000719,ACC_000659,CASE_000961,2024-12-22 16:26:39.639194309,7933.53
ACC_000659,ACC_000404,CASE_000961,2024-12-22 16:33:25.555576376,16443.57
ACC_000941,ACC_000694,CASE_000962,2025-05-18 19:20:47.354785276,5907.59
ACC_000941,ACC_000694,CASE_000962,2025-05-18 19:22:17.883403069,6734.98
ACC_000694,ACC_000652,CASE_000962,2025-05-18 20:14:29.171589603,8914.75
ACC_000652,ACC_000880,CASE_000962,2025-05-18 20:25:03.479685862,6340.04
ACC_000880,ACC_000652,CASE_000962,2025-05-18 20:29:16.451237949,6340.04
ACC_000869,ACC_000052,CASE_000963,2024-07-30 20:05:19.103924388,2536.36
ACC_000052,ACC_001350,CASE_000963,2024-07-30 20:13:43.796733415,2536.36
ACC_001128,ACC_001349,CASE_000964,2024-07-21 13:55:59.923434227,10062.8
ACC_001349,ACC_001365,CASE_000964,2024-07-21 14:02:31.453176324,8607.27
ACC_001365,ACC_001238,CASE_000964,2024-07-21 14:16:21.095443713,8607.27
ACC_001538,ACC_000287,CASE_000965,2024-12-13 12:16:31.417446068,27187.87
ACC_000287,ACC_000366,CASE_000965,2024-12-13 12:49:19.716668935,27187.87
ACC_001357,ACC_000011,CASE_000966,2025-09-04 05:24:41.799712263,1821745.55
ACC_000011,ACC_001300,CASE_000966,2025-09-04 05:35:08.107522349,1821745.55
ACC_000244,ACC_001296,CASE_000967,2025-09-18 21:53:08.843467013,76482.15
ACC_001296,ACC_000819,CASE_000967,2025-09-18 22:31:18.580715748,76482.15
ACC_001787,ACC_001647,CASE_000968,2026-06-08 06:00:26.069743168,2520.3
ACC_001787,ACC_001647,CASE_000968,2026-06-08 06:05:53.084084166,2502.27
ACC_001787,ACC_001647,CASE_000968,2026-06-08 06:09:41.268551630,13569.47
ACC_001647,ACC_001507,CASE_000968,2026-06-08 06:19:49.694717757,18592.04
ACC_001756,ACC_001114,CASE_000969,2024-07-03 09:59:50.928700372,33475.34
ACC_001114,ACC_001709,CASE_000969,2024-07-03 10:21:10.924716711,19319.97
ACC_001709,ACC_001114,CASE_000969,2024-07-03 10:23:23.612770414,19319.97
ACC_001116,ACC_000775,CASE_000970,2024-12-23 22:34:29.768930318,7831.32
ACC_000775,ACC_000023,CASE_000970,2024-12-23 22:50:23.449400160,6689.86
ACC_000023,ACC_000775,CASE_000970,2024-12-23 22:56:04.541141062,6689.86
ACC_000585,ACC_000052,CASE_000971,2026-05-28 20:20:50.419947051,24144.03
ACC_000052,ACC_001350,CASE_000971,2026-05-28 20:22:04.533051579,24144.03
ACC_001095,ACC_000023,CASE_000972,2025-09-20 15:42:36.120676794,1938.95
ACC_000023,ACC_000480,CASE_000972,2025-09-20 16:17:09.129565313,1385.37
ACC_000480,ACC_000775,CASE_000972,2025-09-20 16:39:17.632432359,1385.37
ACC_001496,ACC_001238,CASE_000973,2025-06-23 15:30:00.038646011,2022.97
ACC_001238,ACC_001629,CASE_000973,2025-06-23 16:03:03.847543199,1378.28
ACC_001629,ACC_001293,CASE_000973,2025-06-23 17:17:57.464667133,874.96
ACC_001293,ACC_001238,CASE_000973,2025-06-23 17:24:00.818431895,874.96
ACC_000589,ACC_001629,CASE_000974,2025-05-06 15:31:36.872198302,210.28
ACC_000589,ACC_001629,CASE_000974,2025-05-06 15:34:30.622741236,863.37
ACC_000589,ACC_001629,CASE_000974,2025-05-06 15:38:04.367540614,347.5
ACC_000589,ACC_001629,CASE_000974,2025-05-06 15:39:25.136390289,84.36
ACC_001629,ACC_001293,CASE_000974,2025-05-06 15:52:30.724199807,1505.51
ACC_001094,ACC_001335,CASE_000975,2024-03-09 19:18:00.330507232,72392.55
ACC_001335,ACC_000533,CASE_000975,2024-03-09 19:32:45.535745588,66133.96
ACC_000533,ACC_000267,CASE_000975,2024-03-09 19:43:49.923910940,66133.96
ACC_000223,ACC_001350,CASE_000976,2026-03-24 21:22:38.616373766,6466.61
ACC_001350,ACC_000052,CASE_000976,2026-03-24 21:29:41.654871990,6466.61
ACC_000538,ACC_001050,CASE_000977,2025-07-23 20:57:35.880644388,8377.12
ACC_001050,ACC_001267,CASE_000977,2025-07-23 21:42:09.021315857,8377.12
ACC_001018,ACC_000659,CASE_000978,2025-06-04 19:55:53.977534779,5737.84
ACC_000659,ACC_000404,CASE_000978,2025-06-04 21:13:23.050806216,5737.84
ACC_001589,ACC_001350,CASE_000979,2025-05-06 12:17:52.093234110,2054.13
ACC_001350,ACC_000052,CASE_000979,2025-05-06 12:24:09.432767432,2054.13
ACC_000760,ACC_001625,CASE_000980,2024-12-23 01:48:50.422382146,5538.24
ACC_001625,ACC_000093,CASE_000980,2024-12-23 02:24:33.973010065,5538.24
ACC_000598,ACC_000287,CASE_000981,2024-08-20 00:06:23.623932908,3179.1
ACC_000287,ACC_001335,CASE_000981,2024-08-20 00:43:25.005935169,2436.01
ACC_001335,ACC_000287,CASE_000981,2024-08-20 00:57:20.347103511,2436.01
ACC_001176,ACC_000139,CASE_000982,2025-11-19 03:10:19.040448857,889.0
ACC_001176,ACC_000139,CASE_000982,2025-11-19 03:29:27.016748019,50.0
ACC_000139,ACC_001308,CASE_000982,2025-11-19 05:15:04.169728128,548.37
ACC_001308,ACC_000767,CASE_000982,2025-11-19 05:29:57.795566557,548.37
ACC_000365,ACC_000467,CASE_000983,2025-04-09 06:53:17.133536948,3946.16
ACC_000467,ACC_000093,CASE_000983,2025-04-09 07:30:51.595862930,3946.16
ACC_000271,ACC_000267,CASE_000984,2024-01-31 23:07:04.902048921,2800.63
ACC_000267,ACC_000533,CASE_000984,2024-01-31 23:54:28.137447232,1691.86
ACC_000533,ACC_001335,CASE_000984,2024-01-31 23:55:44.509495861,1691.86
ACC_000129,ACC_001625,CASE_000985,2024-12-29 13:58:15.159960514,363.18
ACC_000129,ACC_001625,CASE_000985,2024-12-29 14:12:35.525579898,7019.09
ACC_000129,ACC_001625,CASE_000985,2024-12-29 14:24:36.175933888,7775.23
ACC_001625,ACC_000093,CASE_000985,2024-12-29 14:41:34.421958522,15157.5
ACC_001640,ACC_000404,CASE_000986,2026-04-25 23:23:40.370159999,22596.79
ACC_001640,ACC_000404,CASE_000986,2026-04-25 23:34:17.442620903,10900.0
ACC_000404,ACC_000659,CASE_000986,2026-04-25 23:53:07.311973942,33496.79
ACC_001543,ACC_001629,CASE_000987,2024-12-06 15:22:48.037881260,5219.01
ACC_001629,ACC_001293,CASE_000987,2024-12-06 15:36:46.997416732,4939.36
ACC_001293,ACC_001349,CASE_000987,2024-12-06 15:41:32.425952131,2726.32
ACC_001349,ACC_001293,CASE_000987,2024-12-06 15:51:41.170236095,2726.32
ACC_000993,ACC_001625,CASE_000988,2025-01-11 12:08:43.739406215,5914.91
ACC_001625,ACC_000093,CASE_000988,2025-01-11 12:13:20.771274390,3867.99
ACC_000093,ACC_000467,CASE_000988,2025-01-11 12:23:07.443123806,3664.29
ACC_000467,ACC_000093,CASE_000988,2025-01-11 12:37:48.268604360,3664.29
ACC_000257,ACC_001625,CASE_000989,2025-07-22 10:42:37.943975287,52771.26
ACC_000257,ACC_001625,CASE_000989,2025-07-22 10:52:46.556698219,9953.09
ACC_001625,ACC_000093,CASE_000989,2025-07-22 11:02:00.915255025,37799.3
ACC_000093,ACC_001625,CASE_000989,2025-07-22 11:07:57.803200419,25203.46
ACC_001625,ACC_001288,CASE_000989,2025-07-22 12:40:02.555130905,25203.46
ACC_000426,ACC_001288,CASE_000990,2025-12-31 08:32:13.989895210,2154.72
ACC_001288,ACC_001625,CASE_000990,2025-12-31 08:38:40.019518808,1532.41
ACC_001625,ACC_000467,CASE_000990,2025-12-31 08:56:22.926798886,1532.41
ACC_001706,ACC_000404,CASE_000991,2025-08-31 23:43:48.247006112,10613.96
ACC_000404,ACC_000659,CASE_000991,2025-09-01 00:39:23.982787648,10613.96
ACC_000150,ACC_000467,CASE_000992,2026-02-13 10:06:34.080753147,9870.2
ACC_000467,ACC_001625,CASE_000992,2026-02-13 10:44:31.426831460,9870.2
ACC_001442,ACC_001267,CASE_000993,2024-04-13 20:04:47.908511691,24026.96
ACC_001267,ACC_001050,CASE_000993,2024-04-13 20:15:40.879095703,24026.96
ACC_000806,ACC_001647,CASE_000994,2026-04-22 08:00:32.625958658,44249.5
ACC_001647,ACC_001507,CASE_000994,2026-04-22 08:24:32.537354971,44249.5
ACC_000101,ACC_000775,CASE_000995,2026-04-03 12:16:20.600317844,4498.36
ACC_000775,ACC_000023,CASE_000995,2026-04-03 12:18:45.152848399,4498.36
ACC_001112,ACC_000052,CASE_000996,2025-04-18 00:04:12.607861585,7682.13
ACC_000052,ACC_001350,CASE_000996,2025-04-18 00:25:11.857643996,7682.13
ACC_000603,ACC_001350,CASE_000997,2025-07-23 03:59:14.100678791,9669.82
ACC_001350,ACC_000052,CASE_000997,2025-07-23 04:31:34.368110470,9669.82
ACC_001153,ACC_000023,CASE_000998,2024-07-12 21:37:03.813027968,17381.03
ACC_001153,ACC_000023,CASE_000998,2024-07-12 21:38:13.512345417,6401.67
ACC_000023,ACC_000775,CASE_000998,2024-07-12 21:50:59.707817392,14910.39
ACC_000775,ACC_000023,CASE_000998,2024-07-12 22:05:07.968537505,14910.39
ACC_000738,ACC_000767,CASE_000999,2025-02-12 02:46:12.600228170,2181.82
ACC_000767,ACC_000139,CASE_000999,2025-02-12 02:56:57.207332845,1258.19
ACC_000139,ACC_000767,CASE_000999,2025-02-12 03:02:16.222500342,1258.19
ACC_000167,ACC_001727,CASE_001000,2024-07-03 16:12:35.987241196,32535.19
ACC_000167,ACC_001727,CASE_001000,2024-07-03 16:14:07.370421057,575.26
ACC_001727,ACC_001006,CASE_001000,2024-07-03 16:28:15.926944346,33110.44
ACC_000442,ACC_001308,CASE_001001,2024-01-21 01:13:51.337492749,8968.58
ACC_000442,ACC_001308,CASE_001001,2024-01-21 01:15:47.949447387,186.5
ACC_000442,ACC_001308,CASE_001001,2024-01-21 01:17:28.247530065,544.47
ACC_000442,ACC_001308,CASE_001001,2024-01-21 01:18:50.632690397,20816.21
ACC_001308,ACC_000767,CASE_001001,2024-01-21 01:39:58.808084629,30515.76
ACC_000769,ACC_000775,CASE_001002,2026-06-12 14:45:27.512894610,1729.07
ACC_000769,ACC_000775,CASE_001002,2026-06-12 14:50:17.780596385,1605.89
ACC_000775,ACC_000023,CASE_001002,2026-06-12 15:15:35.678074200,3334.96
ACC_000497,ACC_000480,CASE_001003,2024-08-24 02:35:55.148573360,8525.03
ACC_000497,ACC_000480,CASE_001003,2024-08-24 02:36:55.167422806,165.22
ACC_000497,ACC_000480,CASE_001003,2024-08-24 02:40:34.342899674,4415.32
ACC_000480,ACC_000023,CASE_001003,2024-08-24 02:42:46.821219217,13105.57
ACC_000869,ACC_001300,CASE_001004,2025-06-24 08:12:33.095410393,489.24
ACC_000869,ACC_001300,CASE_001004,2025-06-24 08:14:56.187949896,7611.22
ACC_000869,ACC_001300,CASE_001004,2025-06-24 08:27:40.741877020,4874.47
ACC_001300,ACC_000011,CASE_001004,2025-06-24 09:46:40.584100329,12974.92
ACC_001201,ACC_000267,CASE_001005,2024-09-30 13:15:47.039023918,1486.83
ACC_001201,ACC_000267,CASE_001005,2024-09-30 13:23:44.810822009,626.23
ACC_001201,ACC_000267,CASE_001005,2024-09-30 13:27:54.711950005,70.48
ACC_000267,ACC_000533,CASE_001005,2024-09-30 13:45:49.109907589,2183.54
ACC_001298,ACC_000767,CASE_001006,2024-12-03 16:00:02.558002478,3119.4
ACC_000767,ACC_000139,CASE_001006,2024-12-03 16:11:19.536205416,3119.4
ACC_000689,ACC_000267,CASE_001007,2024-12-28 09:00:58.195990068,1659.92
ACC_000689,ACC_000267,CASE_001007,2024-12-28 09:02:04.684813657,1121.88
ACC_000267,ACC_000366,CASE_001007,2024-12-28 09:12:09.171777720,2781.81
ACC_001180,ACC_000052,CASE_001008,2024-11-01 05:34:11.839279373,2271.01
ACC_001180,ACC_000052,CASE_001008,2024-11-01 05:35:39.190723667,1016.22
ACC_001180,ACC_000052,CASE_001008,2024-11-01 05:43:42.505366280,166.51
ACC_001180,ACC_000052,CASE_001008,2024-11-01 05:47:17.557106813,1157.52
ACC_000052,ACC_001350,CASE_001008,2024-11-01 06:02:19.142986378,4611.26
ACC_001619,ACC_001507,CASE_001009,2025-08-03 17:01:16.534095376,1215.96
ACC_001507,ACC_001647,CASE_001009,2025-08-03 17:40:53.060587734,1215.96
ACC_001511,ACC_001393,CASE_001010,2026-05-25 10:11:54.689938556,21082.41
ACC_001393,ACC_001630,CASE_001010,2026-05-25 10:20:51.115186961,15031.9
ACC_001630,ACC_001393,CASE_001010,2026-05-25 10:30:21.646643973,15031.9
ACC_001287,ACC_001625,CASE_001011,2025-01-25 12:07:08.667040595,23328.44
ACC_001625,ACC_000093,CASE_001011,2025-01-25 12:52:12.741969261,14131.74
ACC_000093,ACC_001625,CASE_001011,2025-01-25 13:35:25.721711422,8557.56
ACC_001625,ACC_001288,CASE_001011,2025-01-25 13:46:20.472420799,8557.56
ACC_001742,ACC_000533,CASE_001012,2026-06-05 17:14:24.023648952,22663.54
ACC_001742,ACC_000533,CASE_001012,2026-06-05 17:23:17.843839025,651.34
ACC_000533,ACC_000267,CASE_001012,2026-06-05 17:40:04.519016601,23314.89
ACC_001789,ACC_000287,CASE_001013,2025-08-31 09:32:08.790473349,8143.35
ACC_000287,ACC_000533,CASE_001013,2025-08-31 09:55:03.744072777,7221.84
ACC_000533,ACC_001335,CASE_001013,2025-08-31 09:58:28.162669895,5716.36
ACC_001335,ACC_000267,CASE_001013,2025-08-31 10:25:28.953067841,5716.36
ACC_001058,ACC_001507,CASE_001014,2025-07-07 02:47:21.728692197,1520.09
ACC_001507,ACC_001647,CASE_001014,2025-07-07 03:33:04.182924025,1520.09
ACC_000488,ACC_000052,CASE_001015,2024-08-04 00:37:41.982672361,22679.11
ACC_000052,ACC_001350,CASE_001015,2024-08-04 00:47:41.300859686,22679.11
ACC_001563,ACC_000659,CASE_001016,2024-02-27 08:13:46.636421434,5902.88
ACC_000659,ACC_000404,CASE_001016,2024-02-27 08:26:28.637786943,5902.88
ACC_000971,ACC_000287,CASE_001017,2026-02-15 03:08:40.422135232,7414.63
ACC_000971,ACC_000287,CASE_001017,2026-02-15 03:14:58.999625358,4778.7
ACC_000971,ACC_000287,CASE_001017,2026-02-15 03:33:28.243974407,3882.34
ACC_000287,ACC_000267,CASE_001017,2026-02-15 03:58:50.714243555,16075.67
ACC_000594,ACC_001768,CASE_001018,2025-06-06 21:54:49.383265708,64457.45
ACC_001768,ACC_000819,CASE_001018,2025-06-06 22:06:45.604915555,48526.27
ACC_000819,ACC_001768,CASE_001018,2025-06-06 22:16:19.802171376,48526.27
ACC_001443,ACC_001288,CASE_001019,2025-01-12 13:17:43.781092312,1367.23
ACC_001443,ACC_001288,CASE_001019,2025-01-12 13:29:02.023684916,885.06
ACC_001443,ACC_001288,CASE_001019,2025-01-12 13:34:15.660654255,321.83
ACC_001443,ACC_001288,CASE_001019,2025-01-12 13:43:45.847347786,470.01
ACC_001288,ACC_001625,CASE_001019,2025-01-12 14:39:21.321393286,1912.02
ACC_001625,ACC_000467,CASE_001019,2025-01-12 17:39:47.624836521,1912.02
ACC_001332,ACC_001238,CASE_001020,2026-01-09 17:44:34.558034806,1036.86
ACC_001238,ACC_001365,CASE_001020,2026-01-09 17:55:37.568154087,930.45
ACC_001365,ACC_001349,CASE_001020,2026-01-09 18:07:39.443581876,672.6
ACC_001349,ACC_001629,CASE_001020,2026-01-09 18:16:51.605833839,672.6
ACC_001229,ACC_000052,CASE_001021,2024-10-09 23:03:05.323001572,4369.77
ACC_000052,ACC_001350,CASE_001021,2024-10-09 23:31:37.318569323,4369.77
ACC_000071,ACC_000190,CASE_001022,2025-12-14 21:40:17.177466851,2267.79
ACC_000071,ACC_000190,CASE_001022,2025-12-14 21:42:44.297928567,4836.73
ACC_000071,ACC_000190,CASE_001022,2025-12-14 21:45:45.863239897,3314.4
ACC_000071,ACC_000190,CASE_001022,2025-12-14 21:48:32.473426933,6329.91
ACC_000190,ACC_000961,CASE_001022,2025-12-14 23:33:11.216944914,16748.83
ACC_000041,ACC_001629,CASE_001023,2024-10-25 19:20:32.591990395,6572.94
ACC_001629,ACC_001365,CASE_001023,2024-10-25 19:27:50.021443725,4181.25
ACC_001365,ACC_001238,CASE_001023,2024-10-25 20:03:38.020095470,4181.25
ACC_000852,ACC_000287,CASE_001024,2026-04-18 22:53:53.456198312,5102.14
ACC_000287,ACC_000533,CASE_001024,2026-04-18 23:32:14.607785742,2954.99
ACC_000533,ACC_001335,CASE_001024,2026-04-18 23:57:54.874848835,2954.99
ACC_001321,ACC_000767,CASE_001025,2024-09-01 03:02:00.180008902,478.46
ACC_001321,ACC_000767,CASE_001025,2024-09-01 03:03:39.155547107,816.83
ACC_001321,ACC_000767,CASE_001025,2024-09-01 03:04:54.404210206,292.98
ACC_000767,ACC_001308,CASE_001025,2024-09-01 03:31:18.741115094,1588.27
ACC_000158,ACC_001625,CASE_001026,2024-05-05 08:46:09.378193261,16853.43
ACC_001625,ACC_001288,CASE_001026,2024-05-05 10:11:39.078695996,14101.68
ACC_001288,ACC_000093,CASE_001026,2024-05-05 10:28:45.900216565,14101.68
ACC_001441,ACC_000404,CASE_001027,2025-09-27 23:40:55.459061845,4482.54
ACC_000404,ACC_000659,CASE_001027,2025-09-27 23:51:26.403290790,4482.54
ACC_000106,ACC_000480,CASE_001028,2024-05-28 12:01:24.493233272,11313.99
ACC_000480,ACC_000023,CASE_001028,2024-05-28 12:14:09.556656893,11313.99
ACC_000846,ACC_000533,CASE_001029,2026-05-14 21:54:05.911030659,11270.83
ACC_000533,ACC_000267,CASE_001029,2026-05-14 22:18:54.738478546,11270.83
ACC_000719,ACC_000190,CASE_001030,2025-08-20 05:28:24.189254539,2886.37
ACC_000719,ACC_000190,CASE_001030,2025-08-20 05:42:03.491827986,1167.69
ACC_000190,ACC_000961,CASE_001030,2025-08-20 05:43:41.457559505,4054.06
ACC_001071,ACC_001768,CASE_001031,2024-07-29 08:25:29.931394672,3798.58
ACC_001768,ACC_001296,CASE_001031,2024-07-29 08:34:23.798141191,3071.61
ACC_001296,ACC_001768,CASE_001031,2024-07-29 08:36:09.664996806,3071.61
ACC_000246,ACC_000819,CASE_001032,2024-07-09 06:05:09.021464870,12329.08
ACC_000819,ACC_001296,CASE_001032,2024-07-09 06:50:57.677005165,11137.98
ACC_001296,ACC_000819,CASE_001032,2024-07-09 07:07:07.579520080,11137.98
ACC_000347,ACC_001050,CASE_001033,2026-04-21 15:46:52.990442515,968.22
ACC_000347,ACC_001050,CASE_001033,2026-04-21 15:53:01.910037585,4892.16
ACC_001050,ACC_001267,CASE_001033,2026-04-21 16:08:26.166944714,5860.37
ACC_001560,ACC_001507,CASE_001034,2025-07-07 18:49:28.698413007,10838.05
ACC_001507,ACC_001647,CASE_001034,2025-07-07 18:52:58.780841016,10838.05
ACC_000414,ACC_001296,CASE_001035,2026-03-25 05:51:09.998787989,11398.35
ACC_001296,ACC_000819,CASE_001035,2026-03-25 05:55:32.011932199,9639.64
ACC_000819,ACC_001296,CASE_001035,2026-03-25 06:12:49.074615807,9639.64
ACC_000326,ACC_001350,CASE_001036,2024-04-10 10:42:19.071775581,9791.21
ACC_000326,ACC_001350,CASE_001036,2024-04-10 10:44:09.166417141,2451.2
ACC_001350,ACC_000052,CASE_001036,2024-04-10 11:29:20.305189321,12242.42
ACC_000865,ACC_000659,CASE_001037,2026-04-23 01:44:46.432563811,1774.9
ACC_000659,ACC_000404,CASE_001037,2026-04-23 01:51:56.493506171,1774.9
ACC_000243,ACC_001288,CASE_001038,2025-04-18 18:37:50.669035297,2441.01
ACC_000243,ACC_001288,CASE_001038,2025-04-18 18:39:20.324186870,2079.33
ACC_001288,ACC_000093,CASE_001038,2025-04-18 19:07:29.683566193,4520.33
ACC_001386,ACC_000287,CASE_001039,2025-08-31 23:15:11.158629855,4332.46
ACC_000287,ACC_000267,CASE_001039,2025-08-31 23:30:27.393598239,4332.46
ACC_001229,ACC_001296,CASE_001040,2024-12-05 17:16:19.470428301,55451.76
ACC_001296,ACC_001768,CASE_001040,2024-12-05 17:21:18.196430963,55451.76
ACC_000840,ACC_000023,CASE_001041,2024-02-23 21:45:09.787416884,465.47
ACC_000840,ACC_000023,CASE_001041,2024-02-23 21:46:50.318811955,1895.52
ACC_000023,ACC_000480,CASE_001041,2024-02-23 22:07:38.575273173,1372.73
ACC_000480,ACC_000023,CASE_001041,2024-02-23 22:57:17.468329565,1372.73
ACC_000468,ACC_000404,CASE_001042,2026-05-22 17:31:52.552185222,2009.95
ACC_000468,ACC_000404,CASE_001042,2026-05-22 17:44:30.805838232,143.42
ACC_000468,ACC_000404,CASE_001042,2026-05-22 17:45:53.912390607,2745.15
ACC_000468,ACC_000404,CASE_001042,2026-05-22 17:49:24.638096376,400.42
ACC_000404,ACC_000659,CASE_001042,2026-05-22 18:36:33.529749918,5298.95
ACC_000257,ACC_001625,CASE_001043,2026-06-25 02:13:43.011567171,7579.35
ACC_001625,ACC_000093,CASE_001043,2026-06-25 02:30:10.663111812,7105.21
ACC_000093,ACC_001288,CASE_001043,2026-06-25 02:50:35.229274935,7105.21
ACC_001014,ACC_001238,CASE_001044,2024-11-28 03:04:20.931374923,5399.57
ACC_001238,ACC_001365,CASE_001044,2024-11-28 03:16:06.845071447,3738.89
ACC_001365,ACC_001349,CASE_001044,2024-11-28 05:20:08.639712377,3738.89
ACC_000989,ACC_000287,CASE_001045,2026-05-09 21:09:16.247125798,18705.73
ACC_000287,ACC_000267,CASE_001045,2026-05-09 21:51:23.970752632,11455.68
ACC_000267,ACC_001335,CASE_001045,2026-05-09 22:49:17.235936084,8402.57
ACC_001335,ACC_000287,CASE_001045,2026-05-09 22:57:31.208582861,8402.57
ACC_000930,ACC_001768,CASE_001046,2024-06-01 20:07:05.219120958,3348.89
ACC_001768,ACC_001296,CASE_001046,2024-06-01 20:18:56.716959116,2269.68
ACC_001296,ACC_001768,CASE_001046,2024-06-01 20:20:26.311429584,2269.68
ACC_000645,ACC_000190,CASE_001047,2024-05-20 22:47:00.640733343,809.98
ACC_000645,ACC_000190,CASE_001047,2024-05-20 22:48:44.835552703,3439.09
ACC_000645,ACC_000190,CASE_001047,2024-05-20 22:56:03.180235543,550.88
ACC_000190,ACC_000961,CASE_001047,2024-05-20 22:57:44.927523812,4799.95
ACC_000869,ACC_000052,CASE_001048,2024-03-07 15:25:16.473156229,16627.59
ACC_000052,ACC_001350,CASE_001048,2024-03-07 15:44:13.070309170,16627.59
ACC_000721,ACC_000524,CASE_001049,2024-12-22 11:14:35.448549521,227094.92
ACC_000524,ACC_000068,CASE_001049,2024-12-22 11:21:32.730206070,132626.04
ACC_000068,ACC_000524,CASE_001049,2024-12-22 11:39:02.870823065,132626.04
ACC_001278,ACC_001050,CASE_001050,2024-02-17 15:52:11.410150332,3763.83
ACC_001278,ACC_001050,CASE_001050,2024-02-17 15:54:57.086744233,40447.12
ACC_001050,ACC_001267,CASE_001050,2024-02-17 15:58:04.389153332,44210.95
ACC_001698,ACC_000309,CASE_001051,2024-12-25 15:00:09.149388591,11133.0
ACC_000309,ACC_001788,CASE_001051,2024-12-25 15:01:33.761041973,9376.77
ACC_001788,ACC_000309,CASE_001051,2024-12-25 15:25:47.419782477,6825.68
ACC_000309,ACC_001788,CASE_001051,2024-12-25 16:35:10.193997411,6825.68
ACC_001317,ACC_000533,CASE_001052,2024-05-06 02:31:59.857237744,2536.68
ACC_001317,ACC_000533,CASE_001052,2024-05-06 02:33:08.591235743,2790.06
ACC_001317,ACC_000533,CASE_001052,2024-05-06 02:39:05.625468443,1638.59
ACC_000533,ACC_000366,CASE_001052,2024-05-06 02:42:42.084038303,6965.34
ACC_000389,ACC_000052,CASE_001053,2025-10-27 12:48:09.993089718,2761.44
ACC_000389,ACC_000052,CASE_001053,2025-10-27 12:51:33.311629255,6683.43
ACC_000389,ACC_000052,CASE_001053,2025-10-27 13:06:03.162065351,1365.72
ACC_000052,ACC_001350,CASE_001053,2025-10-27 13:15:10.636313706,10810.6
ACC_000936,ACC_000378,CASE_001054,2026-01-29 05:23:38.806467537,9608.05
ACC_000936,ACC_000378,CASE_001054,2026-01-29 05:32:48.322044491,12117.06
ACC_000936,ACC_000378,CASE_001054,2026-01-29 05:39:13.132383356,9807.3
ACC_000378,ACC_001085,CASE_001054,2026-01-29 05:42:27.058872838,18293.98
ACC_001085,ACC_000709,CASE_001054,2026-01-29 05:52:15.836751955,12946.89
ACC_000709,ACC_000378,CASE_001054,2026-01-29 06:21:20.379724409,12946.89
ACC_000953,ACC_001300,CASE_001055,2025-09-18 15:41:37.414905146,3297.77
ACC_001300,ACC_000011,CASE_001055,2025-09-18 15:51:15.856407111,3297.77
